Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
70,1,FTF,06021 + 06022,06022,Journalism,Admin & Support & Waste Mgmt & Remediation,34,37870,38853,8,36597,35373
70,1,FTF,06021 + 06022,06022,Journalism,Educational Services,24,42143,40438,12,51446,58004
70,1,FTF,06021 + 06022,06022,Journalism,Health Care & Social Assistance,17,46449,44241,9,39477,47724
70,1,FTF,06021 + 06022,06022,Journalism,"Arts, Entertainment, & Recreation",16,47007,52918,5,73902,54779
70,1,FTF,06021 + 06022,06022,Journalism,Accommodation & Food Services,25,21951,31916,,,
70,1,FTF,06021 + 06022,06022,Journalism,Other Services,22,39072,39614,,,
70,1,FTF,06021 + 06022,06022,Journalism,Non-Classified,,,,,,
70,1,FTF,06021 + 06022,06022,Journalism,Government,6,42831,42341,6,65052,67773
70,1,FTF,06021 + 06022,06022,Journalism,Wages - No NAICS Code,18,14333,21117,7,3064,8864
70,1,FTF,06031,06031,Radio/Television/Broadcast,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,1,FTF,06031,06031,Radio/Television/Broadcast,Mining,,,,,,
70,1,FTF,06031,06031,Radio/Television/Broadcast,Utilities,,,,,,
70,1,FTF,06031,06031,Radio/Television/Broadcast,Construction,,,,,,
70,1,FTF,06031,06031,Radio/Television/Broadcast,Manufacturing,20,40807,50939,7,59213,71489
70,1,FTF,06031,06031,Radio/Television/Broadcast,Wholesale Trade,19,31046,35665,5,71902,74218
70,1,FTF,06031,06031,Radio/Television/Broadcast,Retail Trade,32,30739,33592,9,46124,51185
70,1,FTF,06031,06031,Radio/Television/Broadcast,Transportation & Warehousing,6,45067,44144,,,
70,1,FTF,06031,06031,Radio/Television/Broadcast,Information,231,48174,51857,57,63838,71884
70,1,FTF,06031,06031,Radio/Television/Broadcast,Finance & Insurance,31,42254,43436,18,45863,53669
70,1,FTF,06031,06031,Radio/Television/Broadcast,Real Estate & Rental & Leasing,16,48277,40051,6,70656,76594
70,1,FTF,06031,06031,Radio/Television/Broadcast,"Professional, Scientific, & Technical Skills",98,39977,44148,24,49528,58869
70,1,FTF,06031,06031,Radio/Television/Broadcast,Management of Companies & Enterprises,,,,,,
70,1,FTF,06031,06031,Radio/Television/Broadcast,Admin & Support & Waste Mgmt & Remediation,28,27057,38670,7,55803,55141
70,1,FTF,06031,06031,Radio/Television/Broadcast,Educational Services,27,21048,25877,8,54113,52452
70,1,FTF,06031,06031,Radio/Television/Broadcast,Health Care & Social Assistance,22,30219,31381,7,48385,49071
70,1,FTF,06031,06031,Radio/Television/Broadcast,"Arts, Entertainment, & Recreation",29,24407,30323,10,61405,53692
70,1,FTF,06031,06031,Radio/Television/Broadcast,Accommodation & Food Services,27,28681,28862,8,24540,34517
70,1,FTF,06031,06031,Radio/Television/Broadcast,Other Services,6,45228,44511,,,
70,1,FTF,06031,06031,Radio/Television/Broadcast,Non-Classified,,,,,,
70,1,FTF,06031,06031,Radio/Television/Broadcast,Government,11,50275,49062,6,64657,64190
70,1,FTF,06031,06031,Radio/Television/Broadcast,Wages - No NAICS Code,32,4326,10231,8,39759,39030
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Manufacturing,29,91163,97221,17,107379,106959
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Wholesale Trade,5,64606,80969,,,
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Retail Trade,12,72929,69209,9,94423,101599
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Transportation & Warehousing,,,,,,
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Information,31,73354,82063,19,129655,143720
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Finance & Insurance,12,73575,85588,14,95495,100374
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Real Estate & Rental & Leasing,,,,,,
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,"Professional, Scientific, & Technical Skills",51,80630,80303,30,93850,101718
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Management of Companies & Enterprises,,,,,,
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Admin & Support & Waste Mgmt & Remediation,14,71468,70652,5,94397,76052
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Educational Services,5,61138,111934,,,
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Health Care & Social Assistance,,,,,,
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,"Arts, Entertainment, & Recreation",,,,,,
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Accommodation & Food Services,,,,,,
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Other Services,,,,,,
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Government,,,,6,91498,106307
70,1,FTF,07011 + 07012,07012,Computer Science and Information Technology,Wages - No NAICS Code,8,13853,18806,,,
70,1,FTF,07021,07021,Information Systems,Utilities,,,,,,
70,1,FTF,07021,07021,Information Systems,Construction,6,70417,75352,,,
70,1,FTF,07021,07021,Information Systems,Manufacturing,15,76636,79351,7,58981,69275
70,1,FTF,07021,07021,Information Systems,Wholesale Trade,11,66463,64070,7,61442,119536
70,1,FTF,07021,07021,Information Systems,Retail Trade,11,62361,69015,8,82138,100450
70,1,FTF,07021,07021,Information Systems,Transportation & Warehousing,,,,,,
70,1,FTF,07021,07021,Information Systems,Information,24,66630,75274,17,106195,106417
70,1,FTF,07021,07021,Information Systems,Finance & Insurance,44,69684,72308,25,97261,105190
70,1,FTF,07021,07021,Information Systems,Real Estate & Rental & Leasing,,,,,,
70,1,FTF,07021,07021,Information Systems,"Professional, Scientific, & Technical Skills",30,60233,68207,17,66115,71208
70,1,FTF,07021,07021,Information Systems,Management of Companies & Enterprises,,,,,,
70,1,FTF,07021,07021,Information Systems,Admin & Support & Waste Mgmt & Remediation,8,55360,60093,7,67619,82474
70,1,FTF,07021,07021,Information Systems,Educational Services,13,59058,53934,10,51334,52785
70,1,FTF,07021,07021,Information Systems,Health Care & Social Assistance,7,91567,78760,6,88021,76025
70,1,FTF,07021,07021,Information Systems,"Arts, Entertainment, & Recreation",,,,,,
70,1,FTF,07021,07021,Information Systems,Accommodation & Food Services,,,,,,
70,1,FTF,07021,07021,Information Systems,Other Services,,,,,,
70,1,FTF,07021,07021,Information Systems,Non-Classified,,,,,,
70,1,FTF,07021,07021,Information Systems,Government,13,79270,73591,8,85323,84317
70,1,FTF,07021,07021,Information Systems,Wages - No NAICS Code,7,10169,18963,,,
70,1,FTF,08231,08231,Child Development,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,1,FTF,08231,08231,Child Development,Construction,,,,,,
70,1,FTF,08231,08231,Child Development,Manufacturing,8,36015,45922,,,
70,1,FTF,08231,08231,Child Development,Wholesale Trade,7,59680,54645,6,46507,70226
70,1,FTF,08231,08231,Child Development,Retail Trade,19,39544,40013,5,41450,67944
70,1,FTF,08231,08231,Child Development,Information,8,40095,38503,,,
70,1,FTF,08231,08231,Child Development,Finance & Insurance,25,39185,45656,7,62365,62186
70,1,FTF,08231,08231,Child Development,Real Estate & Rental & Leasing,,,,,,
70,1,FTF,08231,08231,Child Development,"Professional, Scientific, & Technical Skills",17,39610,39793,,,
70,1,FTF,08231,08231,Child Development,Admin & Support & Waste Mgmt & Remediation,12,30996,31450,5,25727,20447
70,1,FTF,08231,08231,Child Development,Educational Services,138,34772,35340,69,47963,49329
70,1,FTF,08231,08231,Child Development,Health Care & Social Assistance,167,32486,36293,53,41023,47600
70,1,FTF,08231,08231,Child Development,"Arts, Entertainment, & Recreation",,,,,,
70,1,FTF,08231,08231,Child Development,Accommodation & Food Services,10,31850,31707,,,
70,1,FTF,08231,08231,Child Development,Other Services,19,25554,25575,,,
70,1,FTF,08231,08231,Child Development,Non-Classified,,,,,,
70,1,FTF,08231,08231,Child Development,Government,24,50282,48846,15,68026,63523
70,1,FTF,08231,08231,Child Development,Wages - No NAICS Code,20,8787,16384,10,14212,23076
70,1,FTF,08351,08351,Kinesiology,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,1,FTF,08351,08351,Kinesiology,Utilities,,,,,,
70,1,FTF,08351,08351,Kinesiology,Construction,5,21459,32722,,,
70,1,FTF,08351,08351,Kinesiology,Manufacturing,,,,,,
70,1,FTF,08351,08351,Kinesiology,Wholesale Trade,9,45248,66220,5,91581,89084
70,1,FTF,08351,08351,Kinesiology,Retail Trade,15,45429,47564,,,
70,1,FTF,08351,08351,Kinesiology,Transportation & Warehousing,5,78051,68130,,,
70,1,FTF,08351,08351,Kinesiology,Information,,,,,,
70,1,FTF,08351,08351,Kinesiology,Finance & Insurance,13,55242,61013,,,
70,1,FTF,08351,08351,Kinesiology,Real Estate & Rental & Leasing,6,47643,63694,,,
70,1,FTF,08351,08351,Kinesiology,"Professional, Scientific, & Technical Skills",6,39181,38497,,,
70,1,FTF,08351,08351,Kinesiology,Management of Companies & Enterprises,,,,,,
70,1,FTF,08351,08351,Kinesiology,Admin & Support & Waste Mgmt & Remediation,12,42860,42513,,,
70,1,FTF,08351,08351,Kinesiology,Educational Services,57,49612,47425,28,64494,57287
70,1,FTF,08351,08351,Kinesiology,Health Care & Social Assistance,65,37761,40842,19,43480,57414
70,1,FTF,08351,08351,Kinesiology,"Arts, Entertainment, & Recreation",24,37964,38792,,,
70,1,FTF,08351,08351,Kinesiology,Accommodation & Food Services,18,18051,24873,,,
70,1,FTF,08351,08351,Kinesiology,Other Services,11,35524,26827,7,37138,29852
70,1,FTF,08351,08351,Kinesiology,Government,19,61092,59790,8,90211,86229
70,1,FTF,08351,08351,Kinesiology,Wages - No NAICS Code,15,6533,18592,,,
70,1,FTF,08375,08375,Athletic Training,Educational Services,,,,,,
70,1,FTF,08375,08375,Athletic Training,Health Care & Social Assistance,,,,,,
70,1,FTF,08375,08375,Athletic Training,"Arts, Entertainment, & Recreation",,,,,,
70,1,FTF,09011,09011,Engineering,"Professional, Scientific, & Technical Skills",,,,,,
70,1,FTF,09081,09081,Civil Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,1,FTF,09081,09081,Civil Engineering,Utilities,6,90951,84732,,,
70,1,FTF,09081,09081,Civil Engineering,Construction,6,55468,54454,,,
70,1,FTF,09081,09081,Civil Engineering,Manufacturing,6,51645,57197,,,
70,1,FTF,09081,09081,Civil Engineering,Wholesale Trade,,,,,,
70,1,FTF,09081,09081,Civil Engineering,Transportation & Warehousing,,,,,,
70,1,FTF,09081,09081,Civil Engineering,Finance & Insurance,,,,,,
70,1,FTF,09081,09081,Civil Engineering,Real Estate & Rental & Leasing,,,,,,
70,1,FTF,09081,09081,Civil Engineering,"Professional, Scientific, & Technical Skills",18,62791,59957,6,80429,72213
70,1,FTF,09081,09081,Civil Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,1,FTF,09081,09081,Civil Engineering,Health Care & Social Assistance,,,,,,
70,1,FTF,09081,09081,Civil Engineering,Government,23,88650,87164,11,99658,99088
70,1,FTF,09081,09081,Civil Engineering,Wages - No NAICS Code,,,,,,
70,1,FTF,09091,09091,Electrical Engineering,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,1,FTF,09091,09091,Electrical Engineering,Utilities,12,106976,110414,5,134422,123179
70,1,FTF,09091,09091,Electrical Engineering,Construction,,,,,,
70,1,FTF,09091,09091,Electrical Engineering,Manufacturing,19,72259,72278,14,80853,87363
70,1,FTF,09091,09091,Electrical Engineering,Wholesale Trade,,,,,,
70,1,FTF,09091,09091,Electrical Engineering,Retail Trade,,,,,,
70,1,FTF,09091,09091,Electrical Engineering,Transportation & Warehousing,,,,,,
70,1,FTF,09091,09091,Electrical Engineering,Information,,,,,,
70,1,FTF,09091,09091,Electrical Engineering,Real Estate & Rental & Leasing,,,,,,
70,1,FTF,09091,09091,Electrical Engineering,"Professional, Scientific, & Technical Skills",21,75328,77401,10,74079,79621
70,1,FTF,09091,09091,Electrical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,1,FTF,09091,09091,Electrical Engineering,Health Care & Social Assistance,,,,,,
70,1,FTF,09091,09091,Electrical Engineering,Other Services,,,,,,
70,1,FTF,09091,09091,Electrical Engineering,Government,,,,,,
70,1,FTF,09091,09091,Electrical Engineering,Wages - No NAICS Code,,,,,,
70,1,FTF,09094,09094,Computer Engineering,Manufacturing,11,83381,79481,,,
70,1,FTF,09094,09094,Computer Engineering,Wholesale Trade,,,,,,
70,1,FTF,09094,09094,Computer Engineering,Retail Trade,,,,,,
70,1,FTF,09094,09094,Computer Engineering,Information,,,,,,
70,1,FTF,09094,09094,Computer Engineering,Finance & Insurance,,,,,,
70,1,FTF,09094,09094,Computer Engineering,"Professional, Scientific, & Technical Skills",9,82870,76618,6,105393,120692
70,1,FTF,09094,09094,Computer Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,1,FTF,09094,09094,Computer Engineering,Educational Services,,,,,,
70,1,FTF,09094,09094,Computer Engineering,Health Care & Social Assistance,,,,,,
70,1,FTF,09101,09101,Mechanical Engineering,Utilities,6,94042,97567,,,
70,1,FTF,09101,09101,Mechanical Engineering,Construction,,,,,,
70,1,FTF,09101,09101,Mechanical Engineering,Manufacturing,64,74778,72145,10,102546,103220
70,1,FTF,09101,09101,Mechanical Engineering,Wholesale Trade,,,,,,
70,1,FTF,09101,09101,Mechanical Engineering,Retail Trade,,,,,,
70,1,FTF,09101,09101,Mechanical Engineering,Transportation & Warehousing,,,,,,
70,1,FTF,09101,09101,Mechanical Engineering,Finance & Insurance,,,,,,
70,1,FTF,09101,09101,Mechanical Engineering,"Professional, Scientific, & Technical Skills",13,77035,72298,9,98466,94803
70,1,FTF,09101,09101,Mechanical Engineering,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,1,FTF,09101,09101,Mechanical Engineering,Educational Services,,,,,,
70,1,FTF,09101,09101,Mechanical Engineering,Government,,,,,,
70,1,FTF,09101,09101,Mechanical Engineering,Wages - No NAICS Code,,,,,,
70,1,FTF,09134,09134,Manufacturing Engineering,Construction,,,,,,
70,1,FTF,09134,09134,Manufacturing Engineering,Manufacturing,5,81338,93545,,,
70,1,FTF,09134,09134,Manufacturing Engineering,Wages - No NAICS Code,,,,,,
70,1,FTF,09254,09254,Construction Engineering Technology,Construction,,,,,,
70,1,FTF,09254,09254,Construction Engineering Technology,Finance & Insurance,,,,,,
70,1,FTF,09254,09254,Construction Engineering Technology,Real Estate & Rental & Leasing,,,,,,
70,1,FTF,09254,09254,Construction Engineering Technology,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,1,FTF,09254,09254,Construction Engineering Technology,Government,,,,,,
70,1,FTF,09254,09254,Construction Engineering Technology,Wages - No NAICS Code,,,,,,
70,1,FTF,10021,10021,Art,Construction,,,,,,
70,1,FTF,10021,10021,Art,Manufacturing,17,49030,51352,7,46620,62757
70,1,FTF,10021,10021,Art,Wholesale Trade,19,40063,45671,9,39125,48112
70,1,FTF,10021,10021,Art,Retail Trade,38,24996,27138,10,44757,50086
70,1,FTF,10021,10021,Art,Transportation & Warehousing,9,36371,35602,,,
70,1,FTF,10021,10021,Art,Information,59,52321,53934,26,85711,90374
70,1,FTF,10021,10021,Art,Finance & Insurance,9,34135,39663,5,41767,41908
70,1,FTF,10021,10021,Art,Real Estate & Rental & Leasing,8,39796,40600,,,
70,1,FTF,10021,10021,Art,"Professional, Scientific, & Technical Skills",42,46294,45154,21,60076,60733
70,1,FTF,10021,10021,Art,Management of Companies & Enterprises,,,,,,
70,1,FTF,10021,10021,Art,Admin & Support & Waste Mgmt & Remediation,26,32212,31871,10,48934,41415
70,1,FTF,10021,10021,Art,Educational Services,35,32589,33220,17,39203,35658
70,1,FTF,10021,10021,Art,Health Care & Social Assistance,20,31466,32950,9,33156,32315
70,1,FTF,10021,10021,Art,"Arts, Entertainment, & Recreation",,,,,,
70,1,FTF,10021,10021,Art,Accommodation & Food Services,8,26493,27663,6,28718,32646
70,1,FTF,10021,10021,Art,Other Services,7,51754,44089,7,49835,47328
70,1,FTF,10021,10021,Art,Non-Classified,,,,,,
70,1,FTF,10021,10021,Art,Government,5,54527,53803,,,
70,1,FTF,10021,10021,Art,Wages - No NAICS Code,28,7202,11439,,,
70,1,FTF,10031,10031,Art History,Construction,,,,,,
70,1,FTF,10031,10031,Art History,Retail Trade,,,,,,
70,1,FTF,10031,10031,Art History,"Professional, Scientific, & Technical Skills",,,,,,
70,1,FTF,10031,10031,Art History,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,1,FTF,10031,10031,Art History,Educational Services,,,,,,
70,1,FTF,10031,10031,Art History,"Arts, Entertainment, & Recreation",,,,,,
70,1,FTF,10031,10031,Art History,Wages - No NAICS Code,,,,,,
70,1,FTF,10041,10041,Music - Performance,Construction,,,,,,
70,1,FTF,10041,10041,Music - Performance,Manufacturing,,,,,,
70,1,FTF,10041,10041,Music - Performance,Retail Trade,8,27826,30335,,,
70,1,FTF,10041,10041,Music - Performance,Information,11,26934,27368,,,
70,1,FTF,10041,10041,Music - Performance,Finance & Insurance,,,,,,
70,1,FTF,10041,10041,Music - Performance,"Professional, Scientific, & Technical Skills",6,14701,28330,,,
70,1,FTF,10041,10041,Music - Performance,Admin & Support & Waste Mgmt & Remediation,,,,,,
70,1,FTF,10041,10041,Music - Performance,Educational Services,23,44799,37002,8,48248,45055
70,1,FTF,10041,10041,Music - Performance,Health Care & Social Assistance,5,3255,7915,,,
70,1,FTF,10041,10041,Music - Performance,"Arts, Entertainment, & Recreation",8,10161,11839,6,22309,23012
70,1,FTF,10041,10041,Music - Performance,Accommodation & Food Services,,,,,,
70,1,FTF,10041,10041,Music - Performance,Other Services,5,1193,17384,,,
70,1,FTF,10041,10041,Music - Performance,Wages - No NAICS Code,5,3180,3272,,,
70,1,FTF,10051,10051,Music,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
70,1,FTF,10051,10051,Music,Construction,,,,,,
70,1,FTF,10051,10051,Music,Manufacturing,6,27551,30203,,,
70,1,FTF,10051,10051,Music,Wholesale Trade,,,,,,
70,1,FTF,10051,10051,Music,Retail Trade,8,17020,17933,5,30579,43281
70,1,FTF,10051,10051,Music,Transportation & Warehousing,,,,,,
70,1,FTF,10051,10051,Music,Information,19,42578,41452,8,64443,64047
70,1,FTF,10051,10051,Music,Finance & Insurance,,,,,,
70,1,FTF,10051,10051,Music,Real Estate & Rental & Leasing,,,,,,
70,1,FTF,10051,10051,Music,"Professional, Scientific, & Technical Skills",7,35284,43686,,,
70,1,FTF,10051,10051,Music,Management of Companies & Enterprises,,,,,,
70,1,FTF,10051,10051,Music,Admin & Support & Waste Mgmt & Remediation,6,29975,40546,,,
70,1,FTF,10051,10051,Music,Educational Services,26,46427,40859,10,61337,51247
70,1,FTF,10051,10051,Music,Health Care & Social Assistance,6,35468,35040,,,
70,1,FTF,10051,10051,Music,"Arts, Entertainment, & Recreation",5,50806,49934,,,
70,1,FTF,10051,10051,Music,Accommodation & Food Services,,,,,,
70,1,FTF,10051,10051,Music,Non-Classified,,,,,,
70,1,FTF,10051,10051,Music,Government,7,31604,41764,,,
70,1,FTF,10051,10051,Music,Wages - No NAICS Code,,,,,,
70,1,FTF,10071,10071,Theatre Arts,Manufacturing,,,,,,
70,1,FTF,10071,10071,Theatre Arts,Wholesale Trade,,,,,,
70,1,FTF,10071,10071,Theatre Arts,Retail Trade,13,21421,28782,,,
70,1,FTF,10071,10071,Theatre Arts,Information,17,35694,34330,8,66491,66385
70,1,FTF,10071,10071,Theatre Arts,Finance & Insurance,,,,,,
70,1,FTF,10071,10071,Theatre Arts,Real Estate & Rental & Leasing,5,41379,43238,,,
70,1,FTF,10071,10071,Theatre Arts,"Professional, Scientific, & Technical Skills",9,33449,36913,,,
70,1,FTF,10071,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,7,14800,18154,5,58872,48585
