Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
73,1,FTF + FTT,22131,22131,Mexican-American Studies,13,,,,,,,10
73,1,FTF + FTT,22131,22131,Mexican-American Studies,13,,,,,,,11
73,1,FTF + FTT,22131,22131,Mexican-American Studies,13,,,,,,,12
73,1,FTF + FTT,22131,22131,Mexican-American Studies,13,,,,,,,13
73,1,FTF + FTT,22131,22131,Mexican-American Studies,13,,,,,,,14
73,1,FTF + FTT,22131,22131,Mexican-American Studies,13,,,,,,,15
73,1,FTF + FTT,49011,49011,Environmental Studies,50,48,13274,25142,30927,24038,43,1
73,1,FTF + FTT,49011,49011,Environmental Studies,50,41,15212,28075,39152,26424,39,2
73,1,FTF + FTT,49011,49011,Environmental Studies,50,33,18438,37274,43679,32608,28,3
73,1,FTF + FTT,49011,49011,Environmental Studies,50,25,20323,41663,50831,36327,22,4
73,1,FTF + FTT,49011,49011,Environmental Studies,50,22,25373,46416,57497,42447,19,5
73,1,FTF + FTT,49011,49011,Environmental Studies,50,20,25517,57823,63277,47771,15,6
73,1,FTF + FTT,49011,49011,Environmental Studies,50,16,15999,52498,63448,46731,14,7
73,1,FTF + FTT,49011,49011,Environmental Studies,50,12,55785,62197,81083,61256,10,8
73,1,FTF + FTT,49011,49011,Environmental Studies,50,6,40186,58852,70057,55299,6,9
73,1,FTF + FTT,49011,49011,Environmental Studies,50,,,,,,,10
73,1,FTF + FTT,49011,49011,Environmental Studies,50,,,,,,,11
73,1,FTF + FTT,49011,49011,Environmental Studies,50,,,,,,,12
73,1,FTF + FTT,49011,49011,Environmental Studies,50,,,,,,,13
73,1,FTF + FTT,49011,49011,Environmental Studies,50,,,,,,,14
73,1,FTF + FTT,49011,49011,Environmental Studies,50,,,,,,,15
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,1089,7092,16429,28676,20456,908,1
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,1002,12526,22966,38202,27141,839,2
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,906,16931,29494,45899,32616,742,3
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,825,17955,32355,49189,35505,654,4
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,749,19352,35657,51078,36646,575,5
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,675,23054,39854,54405,40110,496,6
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,593,21765,40124,56879,41107,433,7
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,522,25296,43397,59148,44084,366,8
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,410,25126,45437,61693,45218,282,9
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,311,26506,46425,65920,48120,213,10
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,204,32408,50461,68892,51152,142,11
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,95,33718,56435,71660,54097,65,12
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,10,36245,40875,68778,53710,5,13
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,,,,,,,14
73,1,FTF + FTT,49012 + 49017,49017,Liberal Studies,1154,,,,,,,15
73,1,FTF + FTT,49051,49051,Land Resource Management,136,129,10578,21235,34763,24091,111,1
73,1,FTF + FTT,49051,49051,Land Resource Management,136,102,13508,32969,49730,32789,84,2
73,1,FTF + FTT,49051,49051,Land Resource Management,136,85,23430,44896,55282,40561,64,3
73,1,FTF + FTT,49051,49051,Land Resource Management,136,68,27533,48423,61352,45742,47,4
73,1,FTF + FTT,49051,49051,Land Resource Management,136,58,33381,55497,64263,52856,39,5
73,1,FTF + FTT,49051,49051,Land Resource Management,136,44,44796,55880,64757,52984,32,6
73,1,FTF + FTT,49051,49051,Land Resource Management,136,30,44425,58790,66172,56098,21,7
73,1,FTF + FTT,49051,49051,Land Resource Management,136,21,39161,59540,65202,61734,16,8
73,1,FTF + FTT,49051,49051,Land Resource Management,136,13,56219,58698,61479,62988,9,9
73,1,FTF + FTT,49051,49051,Land Resource Management,136,9,56126,63487,65274,60093,8,10
73,1,FTF + FTT,49051,49051,Land Resource Management,136,7,59776,65615,67166,64342,6,11
73,1,FTF + FTT,49051,49051,Land Resource Management,136,,,,,,,12
73,1,FTF + FTT,49051,49051,Land Resource Management,136,,,,,,,13
73,1,FTF + FTT,49051,49051,Land Resource Management,136,,,,,,,14
73,1,FTF + FTT,49051,49051,Land Resource Management,136,,,,,,,15
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,52,43515,53283,60091,48416,49,1
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,39,65653,76343,81963,70550,39,2
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,24,68690,74829,84731,77040,21,3
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,21,70694,77123,83054,76137,18,4
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,14,38552,66373,81375,60065,12,5
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,5,57328,88873,89215,73267,5,6
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,1,,,,,1,7
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,,,,,,,8
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,,,,,,,9
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,,,,,,,10
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,,,,,,,11
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,,,,,,,12
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,,,,,,,13
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,,,,,,,14
73,1,FTF,00121 + 12031 + 12032,12032,Nursing,64,,,,,,,15
73,1,FTF,04011,04011,Biology,205,165,8877,16799,24946,18955,132,1
73,1,FTF,04011,04011,Biology,205,139,9775,22157,36897,25588,113,2
73,1,FTF,04011,04011,Biology,205,111,13536,27681,43504,30321,92,3
73,1,FTF,04011,04011,Biology,205,85,27886,41019,57008,42239,64,4
73,1,FTF,04011,04011,Biology,205,57,31156,46869,70835,51025,43,5
73,1,FTF,04011,04011,Biology,205,36,28352,49148,85984,55357,28,6
73,1,FTF,04011,04011,Biology,205,21,43214,53076,75639,58922,16,7
73,1,FTF,04011,04011,Biology,205,10,34783,64351,86162,59065,6,8
73,1,FTF,04011,04011,Biology,205,2,,,,,2,9
73,1,FTF,04011,04011,Biology,205,,,,,,,10
73,1,FTF,04011,04011,Biology,205,,,,,,,11
73,1,FTF,04011,04011,Biology,205,,,,,,,12
73,1,FTF,04011,04011,Biology,205,,,,,,,13
73,1,FTF,04011,04011,Biology,205,,,,,,,14
73,1,FTF,04011,04011,Biology,205,,,,,,,15
73,1,FTF,04171,04171,Cell and Molecular Biology,23,23,22358,25122,32893,26748,18,1
73,1,FTF,04171,04171,Cell and Molecular Biology,23,23,31603,38777,48634,40267,17,2
73,1,FTF,04171,04171,Cell and Molecular Biology,23,23,36277,40623,53831,43672,19,3
73,1,FTF,04171,04171,Cell and Molecular Biology,23,19,26097,53597,75773,51431,15,4
73,1,FTF,04171,04171,Cell and Molecular Biology,23,14,38589,55371,74399,56073,11,5
73,1,FTF,04171,04171,Cell and Molecular Biology,23,10,40358,60027,79842,56721,9,6
73,1,FTF,04171,04171,Cell and Molecular Biology,23,10,46058,73428,93922,72175,8,7
73,1,FTF,04171,04171,Cell and Molecular Biology,23,6,63401,94232,96794,92333,5,8
73,1,FTF,04171,04171,Cell and Molecular Biology,23,3,,,,,2,9
73,1,FTF,04171,04171,Cell and Molecular Biology,23,1,,,,,,10
73,1,FTF,04171,04171,Cell and Molecular Biology,23,,,,,,,11
73,1,FTF,04171,04171,Cell and Molecular Biology,23,,,,,,,12
73,1,FTF,04171,04171,Cell and Molecular Biology,23,,,,,,,13
73,1,FTF,04171,04171,Cell and Molecular Biology,23,,,,,,,14
73,1,FTF,04171,04171,Cell and Molecular Biology,23,,,,,,,15
73,1,FTF,05011,05011,Business Administration,382,343,13380,24569,35530,26190,306,1
73,1,FTF,05011,05011,Business Administration,382,293,20252,33820,42772,33485,257,2
73,1,FTF,05011,05011,Business Administration,382,252,23782,38189,49872,38778,222,3
73,1,FTF,05011,05011,Business Administration,382,204,29827,42947,58050,44837,170,4
73,1,FTF,05011,05011,Business Administration,382,154,35713,50409,65315,51175,119,5
73,1,FTF,05011,05011,Business Administration,382,123,28119,49505,69775,52765,96,6
73,1,FTF,05011,05011,Business Administration,382,75,41373,52891,75433,58811,62,7
73,1,FTF,05011,05011,Business Administration,382,42,41395,65327,83723,65289,35,8
73,1,FTF,05011,05011,Business Administration,382,14,53229,75513,78750,66277,10,9
73,1,FTF,05011,05011,Business Administration,382,1,,,,,1,10
73,1,FTF,05011,05011,Business Administration,382,,,,,,,11
73,1,FTF,05011,05011,Business Administration,382,,,,,,,12
73,1,FTF,05011,05011,Business Administration,382,,,,,,,13
73,1,FTF,05011,05011,Business Administration,382,,,,,,,14
73,1,FTF,05011,05011,Business Administration,382,,,,,,,15
73,1,FTF,06011,06011,Communications,183,145,12358,22680,32624,23817,130,1
73,1,FTF,06011,06011,Communications,183,110,19700,35282,43338,33722,94,2
73,1,FTF,06011,06011,Communications,183,82,17074,29823,47396,32662,72,3
73,1,FTF,06011,06011,Communications,183,57,15579,30223,47234,33483,46,4
73,1,FTF,06011,06011,Communications,183,33,18205,30246,48530,35048,28,5
73,1,FTF,06011,06011,Communications,183,17,10565,32946,55010,40877,15,6
73,1,FTF,06011,06011,Communications,183,5,22994,28098,32297,41433,5,7
73,1,FTF,06011,06011,Communications,183,1,,,,,1,8
73,1,FTF,06011,06011,Communications,183,,,,,,,9
73,1,FTF,06011,06011,Communications,183,,,,,,,10
73,1,FTF,06011,06011,Communications,183,,,,,,,11
73,1,FTF,06011,06011,Communications,183,,,,,,,12
73,1,FTF,06011,06011,Communications,183,,,,,,,13
73,1,FTF,06011,06011,Communications,183,,,,,,,14
73,1,FTF,06011,06011,Communications,183,,,,,,,15
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,56,25721,39405,55835,41710,46,1
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,51,40380,55675,69028,54096,42,2
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,45,39353,63898,79424,60633,37,3
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,33,40143,66183,85073,65682,28,4
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,23,49410,74523,100174,81306,19,5
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,15,57592,74853,87172,88766,13,6
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,8,57116,65548,88309,89048,7,7
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,5,88793,89335,93103,117795,5,8
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,5,91294,116160,117817,144577,5,9
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,,,,,,,10
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,,,,,,,11
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,,,,,,,12
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,,,,,,,13
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,,,,,,,14
73,1,FTF,07011 + 07012 + 07028,07028,Computer Science and Information Technology,67,,,,,,,15
73,1,FTF,08231 + 08232,08232,Child Development,47,29,12465,24803,30561,22319,24,1
73,1,FTF,08231 + 08232,08232,Child Development,47,21,13365,27377,31136,24450,18,2
73,1,FTF,08231 + 08232,08232,Child Development,47,16,20973,26611,30461,26974,13,3
73,1,FTF,08231 + 08232,08232,Child Development,47,8,18939,33671,34757,30555,8,4
73,1,FTF,08231 + 08232,08232,Child Development,47,5,1080,30162,34626,24460,5,5
73,1,FTF,08231 + 08232,08232,Child Development,47,3,,,,,3,6
73,1,FTF,08231 + 08232,08232,Child Development,47,3,,,,,2,7
73,1,FTF,08231 + 08232,08232,Child Development,47,,,,,,,8
73,1,FTF,08231 + 08232,08232,Child Development,47,,,,,,,9
73,1,FTF,08231 + 08232,08232,Child Development,47,,,,,,,10
73,1,FTF,08231 + 08232,08232,Child Development,47,,,,,,,11
73,1,FTF,08231 + 08232,08232,Child Development,47,,,,,,,12
73,1,FTF,08231 + 08232,08232,Child Development,47,,,,,,,13
73,1,FTF,08231 + 08232,08232,Child Development,47,,,,,,,14
73,1,FTF,08231 + 08232,08232,Child Development,47,,,,,,,15
73,1,FTF,10015,10015,Performing Arts,40,32,12703,16445,25361,18658,28,1
73,1,FTF,10015,10015,Performing Arts,40,24,11196,20462,31176,23190,21,2
73,1,FTF,10015,10015,Performing Arts,40,17,14884,27760,36105,28436,13,3
73,1,FTF,10015,10015,Performing Arts,40,12,22282,32544,35451,30013,9,4
73,1,FTF,10015,10015,Performing Arts,40,6,12078,37308,39118,29387,5,5
73,1,FTF,10015,10015,Performing Arts,40,3,,,,,3,6
73,1,FTF,10015,10015,Performing Arts,40,1,,,,,1,7
73,1,FTF,10015,10015,Performing Arts,40,,,,,,,8
73,1,FTF,10015,10015,Performing Arts,40,,,,,,,9
73,1,FTF,10015,10015,Performing Arts,40,,,,,,,10
73,1,FTF,10015,10015,Performing Arts,40,,,,,,,11
73,1,FTF,10015,10015,Performing Arts,40,,,,,,,12
73,1,FTF,10015,10015,Performing Arts,40,,,,,,,13
73,1,FTF,10015,10015,Performing Arts,40,,,,,,,14
73,1,FTF,10015,10015,Performing Arts,40,,,,,,,15
73,1,FTF,10021 + 10022,10022,Art,176,160,6245,14158,23556,16391,128,1
73,1,FTF,10021 + 10022,10022,Art,176,142,12040,22407,32226,23204,118,2
73,1,FTF,10021 + 10022,10022,Art,176,119,16033,28793,39374,28252,92,3
73,1,FTF,10021 + 10022,10022,Art,176,93,18108,33096,45184,33060,72,4
73,1,FTF,10021 + 10022,10022,Art,176,66,12546,30795,47923,31431,53,5
73,1,FTF,10021 + 10022,10022,Art,176,44,20025,39025,54409,40461,30,6
73,1,FTF,10021 + 10022,10022,Art,176,29,24966,51597,58059,45509,22,7
73,1,FTF,10021 + 10022,10022,Art,176,18,35086,49812,64691,52127,14,8
73,1,FTF,10021 + 10022,10022,Art,176,5,,,,,4,9
73,1,FTF,10021 + 10022,10022,Art,176,1,,,,,1,10
73,1,FTF,10021 + 10022,10022,Art,176,1,,,,,1,11
73,1,FTF,10021 + 10022,10022,Art,176,,,,,,,12
73,1,FTF,10021 + 10022,10022,Art,176,,,,,,,13
73,1,FTF,10021 + 10022,10022,Art,176,,,,,,,14
73,1,FTF,10021 + 10022,10022,Art,176,,,,,,,15
73,1,FTF,10031,10031,Art History,8,7,4432,18415,20882,16083,5,1
73,1,FTF,10031,10031,Art History,8,7,10502,23624,24916,19092,5,2
73,1,FTF,10031,10031,Art History,8,5,,,,,4,3
73,1,FTF,10031,10031,Art History,8,5,,,,,2,4
73,1,FTF,10031,10031,Art History,8,4,,,,,2,5
73,1,FTF,10031,10031,Art History,8,4,,,,,2,6
73,1,FTF,10031,10031,Art History,8,1,,,,,1,7
73,1,FTF,10031,10031,Art History,8,1,,,,,1,8
73,1,FTF,10031,10031,Art History,8,,,,,,,9
73,1,FTF,10031,10031,Art History,8,,,,,,,10
73,1,FTF,10031,10031,Art History,8,,,,,,,11
73,1,FTF,10031,10031,Art History,8,,,,,,,12
73,1,FTF,10031,10031,Art History,8,,,,,,,13
73,1,FTF,10031,10031,Art History,8,,,,,,,14
73,1,FTF,10031,10031,Art History,8,,,,,,,15
73,1,FTF,11051,11051,Spanish,36,32,7124,13322,30017,18602,26,1
73,1,FTF,11051,11051,Spanish,36,24,17408,26899,37370,25280,21,2
73,1,FTF,11051,11051,Spanish,36,17,26892,32206,39874,31013,15,3
73,1,FTF,11051,11051,Spanish,36,12,27065,41087,50135,39281,10,4
73,1,FTF,11051,11051,Spanish,36,6,,,,,3,5
73,1,FTF,11051,11051,Spanish,36,5,,,,,3,6
73,1,FTF,11051,11051,Spanish,36,4,,,,,2,7
73,1,FTF,11051,11051,Spanish,36,3,,,,,2,8
73,1,FTF,11051,11051,Spanish,36,1,,,,,1,9
73,1,FTF,11051,11051,Spanish,36,,,,,,,10
73,1,FTF,11051,11051,Spanish,36,,,,,,,11
73,1,FTF,11051,11051,Spanish,36,,,,,,,12
73,1,FTF,11051,11051,Spanish,36,,,,,,,13
73,1,FTF,11051,11051,Spanish,36,,,,,,,14
73,1,FTF,11051,11051,Spanish,36,,,,,,,15
73,1,FTF,12011,12011,Health Science,3,,,,,,,1
73,1,FTF,12011,12011,Health Science,3,,,,,,,2
73,1,FTF,12011,12011,Health Science,3,,,,,,,3
73,1,FTF,12011,12011,Health Science,3,,,,,,,4
73,1,FTF,12011,12011,Health Science,3,,,,,,,5
73,1,FTF,12011,12011,Health Science,3,,,,,,,6
73,1,FTF,12011,12011,Health Science,3,,,,,,,7
73,1,FTF,12011,12011,Health Science,3,,,,,,,8
73,1,FTF,12011,12011,Health Science,3,,,,,,,9
73,1,FTF,12011,12011,Health Science,3,,,,,,,10
73,1,FTF,12011,12011,Health Science,3,,,,,,,11
73,1,FTF,12011,12011,Health Science,3,,,,,,,12
73,1,FTF,12011,12011,Health Science,3,,,,,,,13
73,1,FTF,12011,12011,Health Science,3,,,,,,,14
73,1,FTF,12011,12011,Health Science,3,,,,,,,15
73,1,FTF,15011,15011,English,86,74,8603,16785,27006,20245,64,1
73,1,FTF,15011,15011,English,86,70,13228,22301,39028,28805,57,2
73,1,FTF,15011,15011,English,86,59,18210,26878,43634,34123,48,3
73,1,FTF,15011,15011,English,86,41,19813,33379,48291,34378,30,4
73,1,FTF,15011,15011,English,86,30,28155,33425,52078,40580,17,5
73,1,FTF,15011,15011,English,86,24,29518,38558,48445,39165,12,6
73,1,FTF,15011,15011,English,86,13,29938,37736,64999,44994,9,7
73,1,FTF,15011,15011,English,86,7,,,,,4,8
73,1,FTF,15011,15011,English,86,1,,,,,,9
73,1,FTF,15011,15011,English,86,,,,,,,10
73,1,FTF,15011,15011,English,86,,,,,,,11
73,1,FTF,15011,15011,English,86,,,,,,,12
73,1,FTF,15011,15011,English,86,,,,,,,13
73,1,FTF,15011,15011,English,86,,,,,,,14
73,1,FTF,15011,15011,English,86,,,,,,,15
73,1,FTF,17011,17011,Mathematics,19,15,4531,9165,42879,22696,12,1
73,1,FTF,17011,17011,Mathematics,19,11,9520,18515,23441,21901,9,2
73,1,FTF,17011,17011,Mathematics,19,7,4418,18457,46036,25812,7,3
73,1,FTF,17011,17011,Mathematics,19,6,14779,23051,45224,30476,6,4
73,1,FTF,17011,17011,Mathematics,19,5,,,,,3,5
73,1,FTF,17011,17011,Mathematics,19,4,,,,,2,6
73,1,FTF,17011,17011,Mathematics,19,4,,,,,2,7
73,1,FTF,17011,17011,Mathematics,19,2,,,,,,8
73,1,FTF,17011,17011,Mathematics,19,1,,,,,1,9
73,1,FTF,17011,17011,Mathematics,19,,,,,,,10
73,1,FTF,17011,17011,Mathematics,19,,,,,,,11
73,1,FTF,17011,17011,Mathematics,19,,,,,,,12
73,1,FTF,17011,17011,Mathematics,19,,,,,,,13
73,1,FTF,17011,17011,Mathematics,19,,,,,,,14
73,1,FTF,17011,17011,Mathematics,19,,,,,,,15
73,1,FTF,19025,19025,Applied Physics,13,9,9174,15148,23376,22259,5,1
73,1,FTF,19025,19025,Applied Physics,13,7,,,,,4,2
73,1,FTF,19025,19025,Applied Physics,13,5,,,,,3,3
73,1,FTF,19025,19025,Applied Physics,13,4,,,,,1,4
73,1,FTF,19025,19025,Applied Physics,13,2,,,,,2,5
73,1,FTF,19025,19025,Applied Physics,13,2,,,,,1,6
73,1,FTF,19025,19025,Applied Physics,13,,,,,,,7
73,1,FTF,19025,19025,Applied Physics,13,,,,,,,8
73,1,FTF,19025,19025,Applied Physics,13,,,,,,,9
73,1,FTF,19025,19025,Applied Physics,13,,,,,,,10
73,1,FTF,19025,19025,Applied Physics,13,,,,,,,11
73,1,FTF,19025,19025,Applied Physics,13,,,,,,,12
73,1,FTF,19025,19025,Applied Physics,13,,,,,,,13
73,1,FTF,19025,19025,Applied Physics,13,,,,,,,14
73,1,FTF,19025,19025,Applied Physics,13,,,,,,,15
73,1,FTF,19051,19051,Chemistry,36,31,7187,18464,37218,22605,25,1
73,1,FTF,19051,19051,Chemistry,36,25,27056,37250,41166,36463,17,2
73,1,FTF,19051,19051,Chemistry,36,21,18055,39441,42310,37212,18,3
73,1,FTF,19051,19051,Chemistry,36,16,28701,33839,50476,37250,13,4
73,1,FTF,19051,19051,Chemistry,36,10,30711,49827,57586,48201,8,5
73,1,FTF,19051,19051,Chemistry,36,7,43749,54001,59488,51187,6,6
73,1,FTF,19051,19051,Chemistry,36,3,,,,,2,7
73,1,FTF,19051,19051,Chemistry,36,1,,,,,1,8
73,1,FTF,19051,19051,Chemistry,36,,,,,,,9
73,1,FTF,19051,19051,Chemistry,36,,,,,,,10
73,1,FTF,19051,19051,Chemistry,36,,,,,,,11
73,1,FTF,19051,19051,Chemistry,36,,,,,,,12
73,1,FTF,19051,19051,Chemistry,36,,,,,,,13
73,1,FTF,19051,19051,Chemistry,36,,,,,,,14
73,1,FTF,19051,19051,Chemistry,36,,,,,,,15
73,1,FTF,20011 + 20013,20013,Psychology,283,218,10480,17511,27425,19116,194,1
73,1,FTF,20011 + 20013,20013,Psychology,283,171,11534,23287,32441,24780,151,2
73,1,FTF,20011 + 20013,20013,Psychology,283,134,16296,25416,37438,28221,117,3
73,1,FTF,20011 + 20013,20013,Psychology,283,99,20596,31095,42249,33959,83,4
73,1,FTF,20011 + 20013,20013,Psychology,283,73,25412,34333,48464,37911,59,5
73,1,FTF,20011 + 20013,20013,Psychology,283,49,24979,33286,48758,39486,37,6
73,1,FTF,20011 + 20013,20013,Psychology,283,32,16244,30444,50855,36006,24,7
73,1,FTF,20011 + 20013,20013,Psychology,283,14,39840,45178,89565,65830,10,8
73,1,FTF,20011 + 20013,20013,Psychology,283,5,,,,,4,9
73,1,FTF,20011 + 20013,20013,Psychology,283,,,,,,,10
73,1,FTF,20011 + 20013,20013,Psychology,283,,,,,,,11
73,1,FTF,20011 + 20013,20013,Psychology,283,,,,,,,12
73,1,FTF,20011 + 20013,20013,Psychology,283,,,,,,,13
73,1,FTF,20011 + 20013,20013,Psychology,283,,,,,,,14
73,1,FTF,20011 + 20013,20013,Psychology,283,,,,,,,15
73,1,FTF,22021,22021,Anthropology,11,7,5312,16435,25835,16651,6,1
73,1,FTF,22021,22021,Anthropology,11,1,,,,,1,2
73,1,FTF,22021,22021,Anthropology,11,,,,,,,3
73,1,FTF,22021,22021,Anthropology,11,,,,,,,4
73,1,FTF,22021,22021,Anthropology,11,,,,,,,5
73,1,FTF,22021,22021,Anthropology,11,,,,,,,6
73,1,FTF,22021,22021,Anthropology,11,,,,,,,7
73,1,FTF,22021,22021,Anthropology,11,,,,,,,8
73,1,FTF,22021,22021,Anthropology,11,,,,,,,9
73,1,FTF,22021,22021,Anthropology,11,,,,,,,10
73,1,FTF,22021,22021,Anthropology,11,,,,,,,11
73,1,FTF,22021,22021,Anthropology,11,,,,,,,12
73,1,FTF,22021,22021,Anthropology,11,,,,,,,13
73,1,FTF,22021,22021,Anthropology,11,,,,,,,14
73,1,FTF,22021,22021,Anthropology,11,,,,,,,15
73,1,FTF,22041,22041,Economics,22,20,10751,26526,44215,26921,18,1
73,1,FTF,22041,22041,Economics,22,14,8933,25718,52044,29062,11,2
73,1,FTF,22041,22041,Economics,22,11,26927,50744,59373,44653,7,3
73,1,FTF,22041,22041,Economics,22,10,23643,49020,63083,46989,7,4
73,1,FTF,22041,22041,Economics,22,6,,,,,4,5
73,1,FTF,22041,22041,Economics,22,3,,,,,2,6
73,1,FTF,22041,22041,Economics,22,2,,,,,1,7
73,1,FTF,22041,22041,Economics,22,1,,,,,,8
73,1,FTF,22041,22041,Economics,22,,,,,,,9
73,1,FTF,22041,22041,Economics,22,,,,,,,10
73,1,FTF,22041,22041,Economics,22,,,,,,,11
73,1,FTF,22041,22041,Economics,22,,,,,,,12
73,1,FTF,22041,22041,Economics,22,,,,,,,13
73,1,FTF,22041,22041,Economics,22,,,,,,,14
73,1,FTF,22041,22041,Economics,22,,,,,,,15
73,1,FTF,22051,22051,History,64,56,9690,15524,24460,18254,41,1
73,1,FTF,22051,22051,History,64,49,10201,21870,29891,23205,39,2
73,1,FTF,22051,22051,History,64,45,19732,27839,49024,32974,30,3
73,1,FTF,22051,22051,History,64,38,20942,32218,43515,34034,26,4
