Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
55,1,FTF,22081,22081,Sociology,Health Care & Social Assistance,33,36604,34267,8,28179,31327
55,1,FTF,22081,22081,Sociology,Accommodation & Food Services,,,,,,
55,1,FTF,22081,22081,Sociology,Other Services,,,,,,
55,1,FTF,22081,22081,Sociology,Government,24,50986,53548,14,73552,68035
55,1,FTF,22081,22081,Sociology,Wages - No NAICS Code,12,31204,30551,,,
55,1,FTF,22111,22111,African-American Studies,Information,,,,,,
55,1,FTF,22111,22111,African-American Studies,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTF,22111,22111,African-American Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,1,FTF,22111,22111,African-American Studies,Educational Services,,,,,,
55,1,FTF,22111,22111,African-American Studies,Health Care & Social Assistance,,,,,,
55,1,FTF,22131,22131,Mexican-American Studies,Utilities,,,,,,
55,1,FTF,22131,22131,Mexican-American Studies,Manufacturing,,,,,,
55,1,FTF,22131,22131,Mexican-American Studies,Retail Trade,,,,,,
55,1,FTF,22131,22131,Mexican-American Studies,Educational Services,,,,,,
55,1,FTF,22131,22131,Mexican-American Studies,Health Care & Social Assistance,,,,,,
55,1,FTF,22131,22131,Mexican-American Studies,Other Services,,,,,,
55,1,FTF,22131,22131,Mexican-American Studies,Government,,,,,,
55,1,FTF,22993,22993,Labor Studies,Real Estate & Rental & Leasing,,,,,,
55,1,FTF,22993,22993,Labor Studies,Health Care & Social Assistance,,,,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,Utilities,,,,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,Construction,,,,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,Manufacturing,,,,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,Wholesale Trade,,,,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,Retail Trade,9,32182,32543,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,Transportation & Warehousing,,,,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,Finance & Insurance,,,,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,Real Estate & Rental & Leasing,,,,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,Management of Companies & Enterprises,,,,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,Educational Services,166,46124,42179,94,66109,59750
55,1,FTF,49012 + 49017,49017,Liberal Studies,Health Care & Social Assistance,16,33754,32148,6,40379,45854
55,1,FTF,49012 + 49017,49017,Liberal Studies,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,Accommodation & Food Services,,,,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,Other Services,7,20312,26219,,,
55,1,FTF,49012 + 49017,49017,Liberal Studies,Government,8,57385,55735,6,57532,59719
55,1,FTF,49012 + 49017,49017,Liberal Studies,Wages - No NAICS Code,7,7540,11084,,,
55,1,FTT,00000,00000,Undeclared/Unknown,Information,,,,,,
55,1,FTT,00000,00000,Undeclared/Unknown,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Construction,,,,,,
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Manufacturing,,,,,,
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Wholesale Trade,,,,,,
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Retail Trade,,,,,,
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Information,,,,,,
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Finance & Insurance,11,99533,106297,6,77953,68703
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Management of Companies & Enterprises,,,,,,
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Admin & Support & Waste Mgmt & Remediation,16,43081,45659,,,
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Educational Services,57,77852,85069,36,95362,93451
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Health Care & Social Assistance,524,106201,105283,222,112259,113936
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Accommodation & Food Services,,,,,,
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Other Services,,,,,,
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Non-Classified,,,,,,
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Government,106,103364,110796,57,111988,110617
55,1,FTT,00121 + 12031 + 12032,12032,Nursing,Wages - No NAICS Code,18,84645,95010,9,66527,95797
55,1,FTT,04011,04011,Biology,Manufacturing,13,59899,69829,9,68736,63034
55,1,FTT,04011,04011,Biology,Wholesale Trade,,,,,,
55,1,FTT,04011,04011,Biology,Retail Trade,9,33611,50056,,,
55,1,FTT,04011,04011,Biology,Finance & Insurance,,,,,,
55,1,FTT,04011,04011,Biology,"Professional, Scientific, & Technical Skills",5,47149,61680,,,
55,1,FTT,04011,04011,Biology,Admin & Support & Waste Mgmt & Remediation,5,17483,35941,,,
55,1,FTT,04011,04011,Biology,Educational Services,19,47066,40161,9,58001,54685
55,1,FTT,04011,04011,Biology,Health Care & Social Assistance,18,64464,65919,12,82210,103476
55,1,FTT,04011,04011,Biology,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTT,04011,04011,Biology,Accommodation & Food Services,,,,,,
55,1,FTT,04011,04011,Biology,Other Services,,,,,,
55,1,FTT,04011,04011,Biology,Government,7,65260,57804,11,72468,83618
55,1,FTT,04011,04011,Biology,Wages - No NAICS Code,8,12878,24407,,,
55,1,FTT,04141,04141,Biochemistry,Retail Trade,,,,,,
55,1,FTT,04141,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,1,FTT,04141,04141,Biochemistry,Educational Services,,,,,,
55,1,FTT,04141,04141,Biochemistry,Health Care & Social Assistance,,,,,,
55,1,FTT,05011,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
55,1,FTT,05011,05011,Business Administration,Mining,,,,,,
55,1,FTT,05011,05011,Business Administration,Utilities,16,70245,60999,16,87744,90357
55,1,FTT,05011,05011,Business Administration,Construction,40,53193,56999,19,60780,74238
55,1,FTT,05011,05011,Business Administration,Manufacturing,155,60374,63699,83,74705,80987
55,1,FTT,05011,05011,Business Administration,Wholesale Trade,139,51650,55542,59,63456,70057
55,1,FTT,05011,05011,Business Administration,Retail Trade,157,45591,51129,46,59606,82480
55,1,FTT,05011,05011,Business Administration,Transportation & Warehousing,117,52935,55302,58,62196,69034
55,1,FTT,05011,05011,Business Administration,Information,61,58484,64054,25,68263,75546
55,1,FTT,05011,05011,Business Administration,Finance & Insurance,180,56620,60447,98,66084,74446
55,1,FTT,05011,05011,Business Administration,Real Estate & Rental & Leasing,64,52877,56906,22,66395,72477
55,1,FTT,05011,05011,Business Administration,"Professional, Scientific, & Technical Skills",208,54311,56766,103,66077,74174
55,1,FTT,05011,05011,Business Administration,Management of Companies & Enterprises,8,64827,62159,7,70611,64645
55,1,FTT,05011,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,128,38408,45435,47,42440,51175
55,1,FTT,05011,05011,Business Administration,Educational Services,134,51767,51961,74,55047,52293
55,1,FTT,05011,05011,Business Administration,Health Care & Social Assistance,102,47456,50869,62,53245,61857
55,1,FTT,05011,05011,Business Administration,"Arts, Entertainment, & Recreation",22,39710,57983,9,30921,34348
55,1,FTT,05011,05011,Business Administration,Accommodation & Food Services,68,34668,36056,22,40442,46291
55,1,FTT,05011,05011,Business Administration,Other Services,43,54174,51361,22,66261,67713
55,1,FTT,05011,05011,Business Administration,Non-Classified,,,,,,
55,1,FTT,05011,05011,Business Administration,Government,168,64289,66556,97,77162,79891
55,1,FTT,05011,05011,Business Administration,Wages - No NAICS Code,103,24950,43648,47,59079,60399
55,1,FTT,05041,05041,Finance,Information,,,,,,
55,1,FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,Retail Trade,,,,,,
55,1,FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,Finance & Insurance,,,,,,
55,1,FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,Educational Services,,,,,,
55,1,FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,Health Care & Social Assistance,,,,,,
55,1,FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,Accommodation & Food Services,,,,,,
55,1,FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,Government,,,,,,
55,1,FTT,05082 + 05083,05083,Travel and Tourism/Tourism Management,Wages - No NAICS Code,,,,,,
55,1,FTT,05131,05131,International Business,Other Services,,,,,,
55,1,FTT,06011,06011,Communications,Utilities,,,,,,
55,1,FTT,06011,06011,Communications,Construction,5,41552,39438,,,
55,1,FTT,06011,06011,Communications,Manufacturing,22,54922,57198,10,50883,52268
55,1,FTT,06011,06011,Communications,Wholesale Trade,16,40884,52659,11,70499,70632
55,1,FTT,06011,06011,Communications,Retail Trade,27,30184,36808,13,48568,46693
55,1,FTT,06011,06011,Communications,Transportation & Warehousing,12,25256,36430,,,
55,1,FTT,06011,06011,Communications,Information,28,43315,56033,14,76524,74037
55,1,FTT,06011,06011,Communications,Finance & Insurance,19,51151,52233,6,71799,72006
55,1,FTT,06011,06011,Communications,Real Estate & Rental & Leasing,9,41600,41681,,,
55,1,FTT,06011,06011,Communications,"Professional, Scientific, & Technical Skills",39,46906,48442,18,55408,59972
55,1,FTT,06011,06011,Communications,Management of Companies & Enterprises,,,,,,
55,1,FTT,06011,06011,Communications,Admin & Support & Waste Mgmt & Remediation,31,33384,35518,14,41338,37431
55,1,FTT,06011,06011,Communications,Educational Services,36,42078,38748,20,48497,46146
55,1,FTT,06011,06011,Communications,Health Care & Social Assistance,26,46658,44634,13,23391,37022
55,1,FTT,06011,06011,Communications,"Arts, Entertainment, & Recreation",8,33116,35589,,,
55,1,FTT,06011,06011,Communications,Accommodation & Food Services,17,27633,27385,7,37208,33804
55,1,FTT,06011,06011,Communications,Other Services,8,25697,32686,,,
55,1,FTT,06011,06011,Communications,Non-Classified,,,,,,
55,1,FTT,06011,06011,Communications,Government,25,55862,53519,14,60359,61451
55,1,FTT,06011,06011,Communications,Wages - No NAICS Code,18,3904,16106,8,19691,25810
55,1,FTT,06991,06991,Multimedia,Construction,,,,,,
55,1,FTT,06991,06991,Multimedia,Manufacturing,9,43701,43897,,,
55,1,FTT,06991,06991,Multimedia,Wholesale Trade,,,,,,
55,1,FTT,06991,06991,Multimedia,Retail Trade,17,16584,24918,,,
55,1,FTT,06991,06991,Multimedia,Transportation & Warehousing,,,,,,
55,1,FTT,06991,06991,Multimedia,Information,19,41798,40250,,,
55,1,FTT,06991,06991,Multimedia,Finance & Insurance,,,,,,
55,1,FTT,06991,06991,Multimedia,Real Estate & Rental & Leasing,,,,,,
55,1,FTT,06991,06991,Multimedia,"Professional, Scientific, & Technical Skills",20,42878,41976,7,70978,64499
55,1,FTT,06991,06991,Multimedia,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,1,FTT,06991,06991,Multimedia,Educational Services,13,44909,37957,,,
55,1,FTT,06991,06991,Multimedia,Health Care & Social Assistance,7,32908,31250,,,
55,1,FTT,06991,06991,Multimedia,"Arts, Entertainment, & Recreation",6,46287,43603,,,
55,1,FTT,06991,06991,Multimedia,Accommodation & Food Services,7,28157,27618,,,
55,1,FTT,06991,06991,Multimedia,Other Services,,,,,,
55,1,FTT,06991,06991,Multimedia,Non-Classified,,,,,,
55,1,FTT,06991,06991,Multimedia,Government,5,37832,37804,,,
55,1,FTT,06991,06991,Multimedia,Wages - No NAICS Code,11,14279,24753,5,4098,22174
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Utilities,,,,,,
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Construction,,,,,,
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Manufacturing,17,81648,84119,12,115057,103006
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Wholesale Trade,6,43254,48082,,,
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Retail Trade,6,47887,56264,,,
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Transportation & Warehousing,,,,,,
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Information,,,,,,
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Finance & Insurance,,,,,,
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Real Estate & Rental & Leasing,,,,,,
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,"Professional, Scientific, & Technical Skills",5,65113,61469,7,72984,89240
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Management of Companies & Enterprises,,,,,,
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Admin & Support & Waste Mgmt & Remediation,7,49212,49036,,,
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Educational Services,6,53401,50584,,,
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Health Care & Social Assistance,,,,,,
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Accommodation & Food Services,,,,,,
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Government,,,,,,
55,1,FTT,07011 + 07012 + 07028,07028,Computer Science and Information Technology,Wages - No NAICS Code,6,17089,29362,,,
55,1,FTT,08231 + 08232,08232,Child Development,Manufacturing,,,,,,
55,1,FTT,08231 + 08232,08232,Child Development,Educational Services,13,26285,33427,,,
55,1,FTT,08231 + 08232,08232,Child Development,Health Care & Social Assistance,17,31463,33780,,,
55,1,FTT,08231 + 08232,08232,Child Development,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTT,08231 + 08232,08232,Child Development,Other Services,,,,,,
55,1,FTT,08231 + 08232,08232,Child Development,Government,,,,,,
55,1,FTT,08231 + 08232,08232,Child Development,Wages - No NAICS Code,,,,,,
55,1,FTT,08351,08351,Kinesiology,Construction,,,,,,
55,1,FTT,08351,08351,Kinesiology,Manufacturing,6,49138,51690,,,
55,1,FTT,08351,08351,Kinesiology,Wholesale Trade,,,,,,
55,1,FTT,08351,08351,Kinesiology,Retail Trade,12,30895,39415,5,45650,58848
55,1,FTT,08351,08351,Kinesiology,Transportation & Warehousing,10,45582,47446,,,
55,1,FTT,08351,08351,Kinesiology,Information,,,,,,
55,1,FTT,08351,08351,Kinesiology,Finance & Insurance,5,51480,61235,,,
55,1,FTT,08351,08351,Kinesiology,Real Estate & Rental & Leasing,,,,,,
55,1,FTT,08351,08351,Kinesiology,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTT,08351,08351,Kinesiology,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,1,FTT,08351,08351,Kinesiology,Educational Services,91,57301,50801,51,71183,65063
55,1,FTT,08351,08351,Kinesiology,Health Care & Social Assistance,28,34358,35897,13,37731,43370
55,1,FTT,08351,08351,Kinesiology,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTT,08351,08351,Kinesiology,Accommodation & Food Services,11,22190,21128,,,
55,1,FTT,08351,08351,Kinesiology,Other Services,5,32224,31179,,,
55,1,FTT,08351,08351,Kinesiology,Government,21,54456,59697,11,82957,74136
55,1,FTT,08351,08351,Kinesiology,Wages - No NAICS Code,8,9794,24472,5,13869,16933
55,1,FTT,10021 + 10022,10022,Art,Manufacturing,5,50458,52675,,,
55,1,FTT,10021 + 10022,10022,Art,Wholesale Trade,7,52587,45512,,,
55,1,FTT,10021 + 10022,10022,Art,Retail Trade,8,41278,40223,,,
55,1,FTT,10021 + 10022,10022,Art,Transportation & Warehousing,5,36554,35830,,,
55,1,FTT,10021 + 10022,10022,Art,Information,,,,,,
55,1,FTT,10021 + 10022,10022,Art,Finance & Insurance,5,43273,48677,,,
55,1,FTT,10021 + 10022,10022,Art,Real Estate & Rental & Leasing,,,,,,
55,1,FTT,10021 + 10022,10022,Art,"Professional, Scientific, & Technical Skills",9,45029,39133,6,43226,65387
55,1,FTT,10021 + 10022,10022,Art,Admin & Support & Waste Mgmt & Remediation,7,29440,25774,,,
55,1,FTT,10021 + 10022,10022,Art,Educational Services,18,41678,42608,12,46214,46207
55,1,FTT,10021 + 10022,10022,Art,Health Care & Social Assistance,,,,,,
55,1,FTT,10021 + 10022,10022,Art,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTT,10021 + 10022,10022,Art,Accommodation & Food Services,,,,,,
55,1,FTT,10021 + 10022,10022,Art,Other Services,,,,,,
55,1,FTT,10021 + 10022,10022,Art,Government,5,40184,52977,,,
55,1,FTT,10021 + 10022,10022,Art,Wages - No NAICS Code,,,,,,
55,1,FTT,10051,10051,Music,Manufacturing,,,,,,
55,1,FTT,10051,10051,Music,Wholesale Trade,6,62007,59985,,,
55,1,FTT,10051,10051,Music,Retail Trade,,,,,,
55,1,FTT,10051,10051,Music,Information,8,63395,57952,6,59133,79015
55,1,FTT,10051,10051,Music,Finance & Insurance,,,,,,
55,1,FTT,10051,10051,Music,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTT,10051,10051,Music,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,1,FTT,10051,10051,Music,Educational Services,,,,,,
55,1,FTT,10051,10051,Music,Health Care & Social Assistance,,,,,,
55,1,FTT,10051,10051,Music,"Arts, Entertainment, & Recreation",,,,,,
55,1,FTT,10051,10051,Music,Accommodation & Food Services,,,,,,
55,1,FTT,10051,10051,Music,Government,,,,,,
55,1,FTT,10051,10051,Music,Wages - No NAICS Code,,,,,,
55,1,FTT,10071,10071,Theatre Arts,Manufacturing,,,,,,
55,1,FTT,10071,10071,Theatre Arts,Retail Trade,5,24752,35062,,,
55,1,FTT,10071,10071,Theatre Arts,Transportation & Warehousing,,,,,,
55,1,FTT,10071,10071,Theatre Arts,Information,,,,,,
55,1,FTT,10071,10071,Theatre Arts,Finance & Insurance,,,,,,
55,1,FTT,10071,10071,Theatre Arts,Real Estate & Rental & Leasing,,,,,,
55,1,FTT,10071,10071,Theatre Arts,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTT,10071,10071,Theatre Arts,Admin & Support & Waste Mgmt & Remediation,5,17546,18867,,,
55,1,FTT,10071,10071,Theatre Arts,Educational Services,7,45222,39959,6,65172,56379
55,1,FTT,10071,10071,Theatre Arts,Health Care & Social Assistance,,,,,,
55,1,FTT,10071,10071,Theatre Arts,"Arts, Entertainment, & Recreation",5,7997,17528,,,
55,1,FTT,10071,10071,Theatre Arts,Accommodation & Food Services,,,,,,
55,1,FTT,10071,10071,Theatre Arts,Other Services,,,,,,
55,1,FTT,10071,10071,Theatre Arts,Government,,,,,,
55,1,FTT,10071,10071,Theatre Arts,Wages - No NAICS Code,,,,,,
55,1,FTT,11051,11051,Spanish,"Agriculture, Forestry, Fishing, & Hunting",,,,,,
55,1,FTT,11051,11051,Spanish,Manufacturing,5,46064,60738,,,
55,1,FTT,11051,11051,Spanish,Wholesale Trade,,,,,,
55,1,FTT,11051,11051,Spanish,Retail Trade,,,,,,
55,1,FTT,11051,11051,Spanish,Transportation & Warehousing,,,,,,
55,1,FTT,11051,11051,Spanish,Information,,,,,,
55,1,FTT,11051,11051,Spanish,Finance & Insurance,,,,,,
55,1,FTT,11051,11051,Spanish,Real Estate & Rental & Leasing,,,,,,
55,1,FTT,11051,11051,Spanish,"Professional, Scientific, & Technical Skills",,,,,,
55,1,FTT,11051,11051,Spanish,Admin & Support & Waste Mgmt & Remediation,,,,,,
55,1,FTT,11051,11051,Spanish,Educational Services,87,38461,40574,58,44859,44826
55,1,FTT,11051,11051,Spanish,Health Care & Social Assistance,7,33181,43477,5,41191,51444
55,1,FTT,11051,11051,Spanish,Accommodation & Food Services,,,,,,
55,1,FTT,11051,11051,Spanish,Other Services,,,,,,
55,1,FTT,11051,11051,Spanish,Government,11,48193,52387,10,57990,60779
55,1,FTT,11051,11051,Spanish,Wages - No NAICS Code,11,4825,8008,,,
55,1,FTT,12011,12011,Health Science,Utilities,,,,,,
55,1,FTT,12011,12011,Health Science,Construction,,,,,,
55,1,FTT,12011,12011,Health Science,Manufacturing,16,60183,61214,7,88736,83770
