Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
50,3,FTF + FTT,10052,10052,Music Education,35,3,,,,,1,13
50,3,FTF + FTT,10052,10052,Music Education,35,2,,,,,1,14
50,3,FTF + FTT,10052,10052,Music Education,35,1,,,,,,15
50,3,FTF + FTT,10071,10071,Theatre Arts,221,205,8254,16477,29912,20702,154,1
50,3,FTF + FTT,10071,10071,Theatre Arts,221,187,11366,24632,37758,25934,140,2
50,3,FTF + FTT,10071,10071,Theatre Arts,221,169,13713,27918,42641,28874,120,3
50,3,FTF + FTT,10071,10071,Theatre Arts,221,151,13505,28885,44798,30448,110,4
50,3,FTF + FTT,10071,10071,Theatre Arts,221,123,17525,33527,48700,35194,90,5
50,3,FTF + FTT,10071,10071,Theatre Arts,221,101,14711,35626,46790,34084,73,6
50,3,FTF + FTT,10071,10071,Theatre Arts,221,84,14953,34564,48567,33979,56,7
50,3,FTF + FTT,10071,10071,Theatre Arts,221,67,12054,32812,50791,33077,41,8
50,3,FTF + FTT,10071,10071,Theatre Arts,221,49,14559,43059,53000,38814,29,9
50,3,FTF + FTT,10071,10071,Theatre Arts,221,38,10526,46185,56732,41971,24,10
50,3,FTF + FTT,10071,10071,Theatre Arts,221,25,14913,47370,78177,46548,14,11
50,3,FTF + FTT,10071,10071,Theatre Arts,221,17,36186,60637,101403,64571,10,12
50,3,FTF + FTT,10071,10071,Theatre Arts,221,10,38657,40446,83495,57875,5,13
50,3,FTF + FTT,10071,10071,Theatre Arts,221,6,,,,,4,14
50,3,FTF + FTT,10071,10071,Theatre Arts,221,4,,,,,3,15
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,1,,,,,1,1
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,1,,,,,1,2
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,1,,,,,1,3
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,1,,,,,1,4
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,1,,,,,1,5
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,1,,,,,1,6
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,1,,,,,1,7
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,1,,,,,1,8
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,,,,,,,9
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,,,,,,,10
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,,,,,,,11
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,,,,,,,12
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,,,,,,,13
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,,,,,,,14
50,3,FTF + FTT,10072,10072,Theatre Arts - Performance,1,,,,,,,15
50,3,FTF + FTT,10081,10081,Dance,31,30,1967,15499,30782,16441,18,1
50,3,FTF + FTT,10081,10081,Dance,31,24,4894,14922,26599,16853,15,2
50,3,FTF + FTT,10081,10081,Dance,31,22,8303,16972,36179,21919,15,3
50,3,FTF + FTT,10081,10081,Dance,31,17,16515,30224,38104,27152,7,4
50,3,FTF + FTT,10081,10081,Dance,31,15,25816,34976,36015,31655,7,5
50,3,FTF + FTT,10081,10081,Dance,31,12,1779,37282,41822,28931,7,6
50,3,FTF + FTT,10081,10081,Dance,31,9,35800,39247,42109,39808,5,7
50,3,FTF + FTT,10081,10081,Dance,31,7,,,,,3,8
50,3,FTF + FTT,10081,10081,Dance,31,6,,,,,2,9
50,3,FTF + FTT,10081,10081,Dance,31,4,,,,,1,10
50,3,FTF + FTT,10081,10081,Dance,31,3,,,,,,11
50,3,FTF + FTT,10081,10081,Dance,31,2,,,,,,12
50,3,FTF + FTT,10081,10081,Dance,31,2,,,,,,13
50,3,FTF + FTT,10081,10081,Dance,31,1,,,,,,14
50,3,FTF + FTT,10081,10081,Dance,31,,,,,,,15
50,3,FTF + FTT,11021,11021,French,9,8,8924,15781,24548,15498,5,1
50,3,FTF + FTT,11021,11021,French,9,8,7557,27239,33413,21943,6,2
50,3,FTF + FTT,11021,11021,French,9,7,4465,9383,10093,15611,5,3
50,3,FTF + FTT,11021,11021,French,9,6,,,,,2,4
50,3,FTF + FTT,11021,11021,French,9,6,,,,,2,5
50,3,FTF + FTT,11021,11021,French,9,6,,,,,1,6
50,3,FTF + FTT,11021,11021,French,9,6,,,,,1,7
50,3,FTF + FTT,11021,11021,French,9,6,,,,,1,8
50,3,FTF + FTT,11021,11021,French,9,6,,,,,2,9
50,3,FTF + FTT,11021,11021,French,9,5,,,,,2,10
50,3,FTF + FTT,11021,11021,French,9,5,,,,,1,11
50,3,FTF + FTT,11021,11021,French,9,5,,,,,1,12
50,3,FTF + FTT,11021,11021,French,9,2,,,,,1,13
50,3,FTF + FTT,11021,11021,French,9,2,,,,,,14
50,3,FTF + FTT,11021,11021,French,9,1,,,,,,15
50,3,FTF + FTT,11031,11031,German,1,1,,,,,1,1
50,3,FTF + FTT,11031,11031,German,1,1,,,,,1,2
50,3,FTF + FTT,11031,11031,German,1,1,,,,,1,3
50,3,FTF + FTT,11031,11031,German,1,1,,,,,1,4
50,3,FTF + FTT,11031,11031,German,1,1,,,,,1,5
50,3,FTF + FTT,11031,11031,German,1,1,,,,,1,6
50,3,FTF + FTT,11031,11031,German,1,1,,,,,1,7
50,3,FTF + FTT,11031,11031,German,1,1,,,,,1,8
50,3,FTF + FTT,11031,11031,German,1,1,,,,,1,9
50,3,FTF + FTT,11031,11031,German,1,1,,,,,1,10
50,3,FTF + FTT,11031,11031,German,1,1,,,,,1,11
50,3,FTF + FTT,11031,11031,German,1,1,,,,,1,12
50,3,FTF + FTT,11031,11031,German,1,1,,,,,1,13
50,3,FTF + FTT,11031,11031,German,1,,,,,,,14
50,3,FTF + FTT,11031,11031,German,1,,,,,,,15
50,3,FTF + FTT,11051,11051,Spanish,24,23,20761,45748,71095,47527,18,1
50,3,FTF + FTT,11051,11051,Spanish,24,22,34908,59625,74138,57921,17,2
50,3,FTF + FTT,11051,11051,Spanish,24,19,38695,46522,72307,57367,14,3
50,3,FTF + FTT,11051,11051,Spanish,24,19,26802,47251,74618,52196,14,4
50,3,FTF + FTT,11051,11051,Spanish,24,16,27922,40530,83131,47832,11,5
50,3,FTF + FTT,11051,11051,Spanish,24,14,18648,56338,77427,47943,11,6
50,3,FTF + FTT,11051,11051,Spanish,24,13,20067,42375,83764,46607,11,7
50,3,FTF + FTT,11051,11051,Spanish,24,11,22484,36501,73924,47411,10,8
50,3,FTF + FTT,11051,11051,Spanish,24,10,30337,41071,86922,52417,8,9
50,3,FTF + FTT,11051,11051,Spanish,24,9,16082,38176,85411,50246,8,10
50,3,FTF + FTT,11051,11051,Spanish,24,6,,,,,3,11
50,3,FTF + FTT,11051,11051,Spanish,24,4,,,,,2,12
50,3,FTF + FTT,11051,11051,Spanish,24,4,,,,,3,13
50,3,FTF + FTT,11051,11051,Spanish,24,4,,,,,3,14
50,3,FTF + FTT,11051,11051,Spanish,24,3,,,,,1,15
50,3,FTF + FTT,11081,11081,Japanese,14,12,17190,32788,43229,47333,10,1
50,3,FTF + FTT,11081,11081,Japanese,14,10,18995,41851,76180,58649,8,2
50,3,FTF + FTT,11081,11081,Japanese,14,10,17886,27038,55898,49412,9,3
50,3,FTF + FTT,11081,11081,Japanese,14,8,32264,56406,104385,90629,5,4
50,3,FTF + FTT,11081,11081,Japanese,14,6,,,,,4,5
50,3,FTF + FTT,11081,11081,Japanese,14,5,,,,,4,6
50,3,FTF + FTT,11081,11081,Japanese,14,2,,,,,1,7
50,3,FTF + FTT,11081,11081,Japanese,14,1,,,,,,8
50,3,FTF + FTT,11081,11081,Japanese,14,1,,,,,,9
50,3,FTF + FTT,11081,11081,Japanese,14,,,,,,,10
50,3,FTF + FTT,11081,11081,Japanese,14,,,,,,,11
50,3,FTF + FTT,11081,11081,Japanese,14,,,,,,,12
50,3,FTF + FTT,11081,11081,Japanese,14,,,,,,,13
50,3,FTF + FTT,11081,11081,Japanese,14,,,,,,,14
50,3,FTF + FTT,11081,11081,Japanese,14,,,,,,,15
50,3,FTF + FTT,12011,12011,Health Science,87,79,13446,23729,34957,28976,60,1
50,3,FTF + FTT,12011,12011,Health Science,87,60,20827,37006,62043,42670,43,2
50,3,FTF + FTT,12011,12011,Health Science,87,50,31758,47278,60355,48338,35,3
50,3,FTF + FTT,12011,12011,Health Science,87,43,30308,46188,61643,45062,29,4
50,3,FTF + FTT,12011,12011,Health Science,87,33,25716,51461,63375,51824,19,5
50,3,FTF + FTT,12011,12011,Health Science,87,25,39477,56568,71136,60135,12,6
50,3,FTF + FTT,12011,12011,Health Science,87,20,36493,58369,78635,66155,10,7
50,3,FTF + FTT,12011,12011,Health Science,87,18,29252,61345,87603,65534,9,8
50,3,FTF + FTT,12011,12011,Health Science,87,17,7890,60396,89563,53239,11,9
50,3,FTF + FTT,12011,12011,Health Science,87,16,15367,58084,86335,54806,11,10
50,3,FTF + FTT,12011,12011,Health Science,87,14,66226,72555,85894,73494,9,11
50,3,FTF + FTT,12011,12011,Health Science,87,12,69364,75760,93391,78396,8,12
50,3,FTF + FTT,12011,12011,Health Science,87,10,63677,77997,87068,68561,6,13
50,3,FTF + FTT,12011,12011,Health Science,87,6,,,,,4,14
50,3,FTF + FTT,12011,12011,Health Science,87,4,,,,,4,15
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,30,9053,19465,35165,22303,22,1
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,25,9606,23781,50494,29782,18,2
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,24,16431,29903,56065,38188,16,3
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,19,27988,35774,60872,45221,12,4
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,14,2765,21800,28293,22590,9,5
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,10,29671,29954,31445,32895,6,6
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,10,23499,29680,52217,37040,6,7
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,7,,,,,4,8
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,7,,,,,4,9
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,6,,,,,3,10
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,4,,,,,3,11
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,3,,,,,2,12
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,2,,,,,2,13
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,2,,,,,2,14
50,3,FTF + FTT,12201,12201,Communicative Disorders,36,2,,,,,1,15
50,3,FTF + FTT,15011,15011,English,160,147,11391,23240,42357,31022,107,1
50,3,FTF + FTT,15011,15011,English,160,140,14789,29926,44987,34351,106,2
50,3,FTF + FTT,15011,15011,English,160,126,19436,37830,53362,37650,89,3
50,3,FTF + FTT,15011,15011,English,160,114,23118,40950,60189,41330,79,4
50,3,FTF + FTT,15011,15011,English,160,101,23440,42091,59344,43929,69,5
50,3,FTF + FTT,15011,15011,English,160,91,19002,46130,57842,42352,64,6
50,3,FTF + FTT,15011,15011,English,160,86,24240,52873,66964,50455,56,7
50,3,FTF + FTT,15011,15011,English,160,74,40210,58652,67531,56182,42,8
50,3,FTF + FTT,15011,15011,English,160,63,26637,57742,67762,53153,40,9
50,3,FTF + FTT,15011,15011,English,160,57,38245,58937,76130,59564,32,10
50,3,FTF + FTT,15011,15011,English,160,54,11749,56854,81312,52095,31,11
50,3,FTF + FTT,15011,15011,English,160,43,46428,62285,80116,62982,21,12
50,3,FTF + FTT,15011,15011,English,160,30,16339,56827,90672,60052,16,13
50,3,FTF + FTT,15011,15011,English,160,25,39424,61870,83282,58548,13,14
50,3,FTF + FTT,15011,15011,English,160,16,29859,64107,93688,67462,9,15
50,3,FTF + FTT,15031,15031,Comparative Literature,3,3,,,,,2,1
50,3,FTF + FTT,15031,15031,Comparative Literature,3,3,,,,,2,2
50,3,FTF + FTT,15031,15031,Comparative Literature,3,3,,,,,2,3
50,3,FTF + FTT,15031,15031,Comparative Literature,3,3,,,,,2,4
50,3,FTF + FTT,15031,15031,Comparative Literature,3,3,,,,,,5
50,3,FTF + FTT,15031,15031,Comparative Literature,3,3,,,,,2,6
50,3,FTF + FTT,15031,15031,Comparative Literature,3,3,,,,,2,7
50,3,FTF + FTT,15031,15031,Comparative Literature,3,3,,,,,2,8
50,3,FTF + FTT,15031,15031,Comparative Literature,3,3,,,,,2,9
50,3,FTF + FTT,15031,15031,Comparative Literature,3,3,,,,,2,10
50,3,FTF + FTT,15031,15031,Comparative Literature,3,1,,,,,,11
50,3,FTF + FTT,15031,15031,Comparative Literature,3,1,,,,,,12
50,3,FTF + FTT,15031,15031,Comparative Literature,3,1,,,,,,13
50,3,FTF + FTT,15031,15031,Comparative Literature,3,,,,,,,14
50,3,FTF + FTT,15031,15031,Comparative Literature,3,,,,,,,15
50,3,FTF + FTT,15051,15051,Linguistics,9,8,21138,36772,46612,33632,8,1
50,3,FTF + FTT,15051,15051,Linguistics,9,6,16083,49164,53314,43978,6,2
50,3,FTF + FTT,15051,15051,Linguistics,9,6,22392,47644,60291,45165,6,3
50,3,FTF + FTT,15051,15051,Linguistics,9,6,22689,33810,61967,41808,6,4
50,3,FTF + FTT,15051,15051,Linguistics,9,6,28621,53361,58025,50129,6,5
50,3,FTF + FTT,15051,15051,Linguistics,9,4,,,,,4,6
50,3,FTF + FTT,15051,15051,Linguistics,9,4,,,,,4,7
50,3,FTF + FTT,15051,15051,Linguistics,9,4,,,,,4,8
50,3,FTF + FTT,15051,15051,Linguistics,9,4,,,,,4,9
50,3,FTF + FTT,15051,15051,Linguistics,9,4,,,,,4,10
50,3,FTF + FTT,15051,15051,Linguistics,9,3,,,,,3,11
50,3,FTF + FTT,15051,15051,Linguistics,9,2,,,,,2,12
50,3,FTF + FTT,15051,15051,Linguistics,9,2,,,,,2,13
50,3,FTF + FTT,15051,15051,Linguistics,9,1,,,,,,14
50,3,FTF + FTT,15051,15051,Linguistics,9,,,,,,,15
50,3,FTF + FTT,15061,15061,Speech Communication,31,27,15978,31392,40322,32652,18,1
50,3,FTF + FTT,15061,15061,Speech Communication,31,25,19913,38980,51641,39451,15,2
50,3,FTF + FTT,15061,15061,Speech Communication,31,23,24802,41543,56813,46334,15,3
50,3,FTF + FTT,15061,15061,Speech Communication,31,21,11010,43775,64827,47745,14,4
50,3,FTF + FTT,15061,15061,Speech Communication,31,21,18215,29727,56383,47446,11,5
50,3,FTF + FTT,15061,15061,Speech Communication,31,21,33126,55973,74448,60971,7,6
50,3,FTF + FTT,15061,15061,Speech Communication,31,18,51769,60130,65513,56829,6,7
50,3,FTF + FTT,15061,15061,Speech Communication,31,15,31365,48246,71567,53167,6,8
50,3,FTF + FTT,15061,15061,Speech Communication,31,14,31804,56018,70323,47030,5,9
50,3,FTF + FTT,15061,15061,Speech Communication,31,12,,,,,4,10
50,3,FTF + FTT,15061,15061,Speech Communication,31,12,,,,,3,11
50,3,FTF + FTT,15061,15061,Speech Communication,31,11,,,,,2,12
50,3,FTF + FTT,15061,15061,Speech Communication,31,11,,,,,4,13
50,3,FTF + FTT,15061,15061,Speech Communication,31,9,17204,36157,39502,48836,5,14
50,3,FTF + FTT,15061,15061,Speech Communication,31,5,,,,,2,15
50,3,FTF + FTT,15091,15091,Philosophy,25,23,27112,35876,51903,36454,19,1
50,3,FTF + FTT,15091,15091,Philosophy,25,21,21399,48189,53791,41454,16,2
50,3,FTF + FTT,15091,15091,Philosophy,25,21,6163,42728,62549,37957,16,3
50,3,FTF + FTT,15091,15091,Philosophy,25,20,12011,38234,72175,40677,17,4
50,3,FTF + FTT,15091,15091,Philosophy,25,16,17916,57315,84026,56210,11,5
50,3,FTF + FTT,15091,15091,Philosophy,25,14,16096,58397,84775,53242,8,6
50,3,FTF + FTT,15091,15091,Philosophy,25,13,10712,39683,94916,49899,8,7
50,3,FTF + FTT,15091,15091,Philosophy,25,11,39617,75291,93559,78014,5,8
50,3,FTF + FTT,15091,15091,Philosophy,25,9,15012,25513,122634,64609,5,9
50,3,FTF + FTT,15091,15091,Philosophy,25,6,,,,,4,10
50,3,FTF + FTT,15091,15091,Philosophy,25,6,27418,74429,95286,64308,5,11
50,3,FTF + FTT,15091,15091,Philosophy,25,6,30296,83352,87060,61362,5,12
50,3,FTF + FTT,15091,15091,Philosophy,25,3,,,,,3,13
50,3,FTF + FTT,15091,15091,Philosophy,25,2,,,,,2,14
50,3,FTF + FTT,15091,15091,Philosophy,25,1,,,,,1,15
50,3,FTF + FTT,15101,15101,Religious Studies,7,6,,,,,3,1
50,3,FTF + FTT,15101,15101,Religious Studies,7,5,,,,,2,2
50,3,FTF + FTT,15101,15101,Religious Studies,7,5,,,,,3,3
50,3,FTF + FTT,15101,15101,Religious Studies,7,4,,,,,1,4
50,3,FTF + FTT,15101,15101,Religious Studies,7,3,,,,,1,5
50,3,FTF + FTT,15101,15101,Religious Studies,7,3,,,,,1,6
50,3,FTF + FTT,15101,15101,Religious Studies,7,3,,,,,1,7
50,3,FTF + FTT,15101,15101,Religious Studies,7,3,,,,,1,8
50,3,FTF + FTT,15101,15101,Religious Studies,7,1,,,,,,9
50,3,FTF + FTT,15101,15101,Religious Studies,7,1,,,,,,10
50,3,FTF + FTT,15101,15101,Religious Studies,7,1,,,,,,11
50,3,FTF + FTT,15101,15101,Religious Studies,7,1,,,,,,12
50,3,FTF + FTT,15101,15101,Religious Studies,7,1,,,,,,13
50,3,FTF + FTT,15101,15101,Religious Studies,7,1,,,,,,14
50,3,FTF + FTT,15101,15101,Religious Studies,7,,,,,,,15
50,3,FTF + FTT,17011,17011,Mathematics,72,60,18619,29659,49224,38294,45,1
50,3,FTF + FTT,17011,17011,Mathematics,72,55,20186,39395,53344,42065,43,2
50,3,FTF + FTT,17011,17011,Mathematics,72,49,21860,41698,61050,44305,42,3
50,3,FTF + FTT,17011,17011,Mathematics,72,45,29929,52548,67649,50762,35,4
50,3,FTF + FTT,17011,17011,Mathematics,72,40,22701,54725,76600,55818,31,5
50,3,FTF + FTT,17011,17011,Mathematics,72,35,28299,60536,78584,59431,27,6
50,3,FTF + FTT,17011,17011,Mathematics,72,29,21214,57693,86695,58237,23,7
50,3,FTF + FTT,17011,17011,Mathematics,72,28,30820,56579,80477,60831,20,8
50,3,FTF + FTT,17011,17011,Mathematics,72,25,41712,60654,76965,62117,18,9
50,3,FTF + FTT,17011,17011,Mathematics,72,23,47220,61430,86655,71349,15,10
50,3,FTF + FTT,17011,17011,Mathematics,72,17,56023,74841,83417,75801,10,11
50,3,FTF + FTT,17011,17011,Mathematics,72,15,73374,82959,87812,75253,8,12
50,3,FTF + FTT,17011,17011,Mathematics,72,12,80402,89181,97404,87129,7,13
50,3,FTF + FTT,17011,17011,Mathematics,72,7,,,,,4,14
50,3,FTF + FTT,17011,17011,Mathematics,72,6,,,,,3,15
50,3,FTF + FTT,17021,17021,Statistics,2,1,,,,,,1
50,3,FTF + FTT,17021,17021,Statistics,2,1,,,,,,2
50,3,FTF + FTT,17021,17021,Statistics,2,1,,,,,,3
50,3,FTF + FTT,17021,17021,Statistics,2,,,,,,,4
50,3,FTF + FTT,17021,17021,Statistics,2,,,,,,,5
50,3,FTF + FTT,17021,17021,Statistics,2,,,,,,,6
50,3,FTF + FTT,17021,17021,Statistics,2,,,,,,,7
50,3,FTF + FTT,17021,17021,Statistics,2,,,,,,,8
50,3,FTF + FTT,17021,17021,Statistics,2,,,,,,,9
50,3,FTF + FTT,17021,17021,Statistics,2,,,,,,,10
50,3,FTF + FTT,17021,17021,Statistics,2,,,,,,,11
50,3,FTF + FTT,17021,17021,Statistics,2,,,,,,,12
50,3,FTF + FTT,17021,17021,Statistics,2,,,,,,,13
50,3,FTF + FTT,17021,17021,Statistics,2,,,,,,,14
50,3,FTF + FTT,17021,17021,Statistics,2,,,,,,,15
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,6,,,,,4,1
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,4,,,,,3,2
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,4,,,,,3,3
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,4,,,,,3,4
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,4,,,,,3,5
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,3,,,,,2,6
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,3,,,,,2,7
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,3,,,,,1,8
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,2,,,,,,9
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,1,,,,,,10
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,1,,,,,,11
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,,,,,,,12
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,,,,,,,13
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,,,,,,,14
50,3,FTF + FTT,17031,17031,Applied Mathematics,8,,,,,,,15
50,3,FTF + FTT,19021,19021,Physics,9,6,,,,,3,1
50,3,FTF + FTT,19021,19021,Physics,9,6,,,,,2,2
50,3,FTF + FTT,19021,19021,Physics,9,6,,,,,3,3
50,3,FTF + FTT,19021,19021,Physics,9,4,,,,,2,4
50,3,FTF + FTT,19021,19021,Physics,9,3,,,,,1,5
50,3,FTF + FTT,19021,19021,Physics,9,2,,,,,,6
50,3,FTF + FTT,19021,19021,Physics,9,1,,,,,,7
50,3,FTF + FTT,19021,19021,Physics,9,1,,,,,,8
50,3,FTF + FTT,19021,19021,Physics,9,,,,,,,9
50,3,FTF + FTT,19021,19021,Physics,9,,,,,,,10
50,3,FTF + FTT,19021,19021,Physics,9,,,,,,,11
50,3,FTF + FTT,19021,19021,Physics,9,,,,,,,12
50,3,FTF + FTT,19021,19021,Physics,9,,,,,,,13
50,3,FTF + FTT,19021,19021,Physics,9,,,,,,,14
50,3,FTF + FTT,19021,19021,Physics,9,,,,,,,15
50,3,FTF + FTT,19051,19051,Chemistry,39,35,22011,37290,48802,37645,23,1
50,3,FTF + FTT,19051,19051,Chemistry,39,34,33066,45385,58723,50156,24,2
50,3,FTF + FTT,19051,19051,Chemistry,39,26,34340,55895,61609,50116,17,3
50,3,FTF + FTT,19051,19051,Chemistry,39,22,37471,57934,73040,59077,16,4
50,3,FTF + FTT,19051,19051,Chemistry,39,20,36956,58091,76937,63214,14,5
50,3,FTF + FTT,19051,19051,Chemistry,39,19,33745,66307,75455,65694,14,6
50,3,FTF + FTT,19051,19051,Chemistry,39,14,42600,60996,138056,86201,9,7
50,3,FTF + FTT,19051,19051,Chemistry,39,14,52332,62408,78121,78397,9,8
50,3,FTF + FTT,19051,19051,Chemistry,39,13,40703,62208,77878,63021,8,9
50,3,FTF + FTT,19051,19051,Chemistry,39,13,38284,58167,78181,62609,8,10
50,3,FTF + FTT,19051,19051,Chemistry,39,10,38451,64532,100890,69069,5,11
50,3,FTF + FTT,19051,19051,Chemistry,39,6,39874,64973,102683,72843,5,12
50,3,FTF + FTT,19051,19051,Chemistry,39,5,,,,,4,13
50,3,FTF + FTT,19051,19051,Chemistry,39,3,,,,,2,14
50,3,FTF + FTT,19051,19051,Chemistry,39,2,,,,,1,15
50,3,FTF + FTT,19141,19141,Geology,10,10,5381,17482,25212,24466,6,1
50,3,FTF + FTT,19141,19141,Geology,10,8,22868,43495,69648,43791,6,2
50,3,FTF + FTT,19141,19141,Geology,10,6,46471,55822,58815,50341,5,3
50,3,FTF + FTT,19141,19141,Geology,10,5,17842,24961,51988,36792,5,4
50,3,FTF + FTT,19141,19141,Geology,10,5,,,,,3,5
50,3,FTF + FTT,19141,19141,Geology,10,5,,,,,3,6
50,3,FTF + FTT,19141,19141,Geology,10,3,,,,,2,7
50,3,FTF + FTT,19141,19141,Geology,10,3,,,,,2,8
50,3,FTF + FTT,19141,19141,Geology,10,3,,,,,2,9
50,3,FTF + FTT,19141,19141,Geology,10,3,,,,,2,10
50,3,FTF + FTT,19141,19141,Geology,10,2,,,,,,11
50,3,FTF + FTT,19141,19141,Geology,10,2,,,,,,12
50,3,FTF + FTT,19141,19141,Geology,10,2,,,,,,13
50,3,FTF + FTT,19141,19141,Geology,10,1,,,,,,14
50,3,FTF + FTT,19141,19141,Geology,10,1,,,,,,15
50,3,FTF + FTT,20011 + 20013,20013,Psychology,438,398,15244,26515,42974,31208,299,1
50,3,FTF + FTT,20011 + 20013,20013,Psychology,438,358,19030,35749,50780,37932,262,2
50,3,FTF + FTT,20011 + 20013,20013,Psychology,438,322,20098,37422,55453,41503,227,3
50,3,FTF + FTT,20011 + 20013,20013,Psychology,438,274,21619,40615,61929,45090,187,4
50,3,FTF + FTT,20011 + 20013,20013,Psychology,438,230,22593,45932,71460,49699,144,5
50,3,FTF + FTT,20011 + 20013,20013,Psychology,438,212,20314,44524,69436,48665,135,6
50,3,FTF + FTT,20011 + 20013,20013,Psychology,438,190,29902,56116,73660,54095,111,7
50,3,FTF + FTT,20011 + 20013,20013,Psychology,438,166,27165,51231,74070,55851,95,8
50,3,FTF + FTT,20011 + 20013,20013,Psychology,438,152,18735,46263,76208,54462,92,9
50,3,FTF + FTT,20011 + 20013,20013,Psychology,438,131,24921,52170,77879,58613,80,10
50,3,FTF + FTT,20011 + 20013,20013,Psychology,438,98,32018,57212,80620,66454,57,11
50,3,FTF + FTT,20011 + 20013,20013,Psychology,438,82,22378,60001,84580,67914,49,12
50,3,FTF + FTT,20011 + 20013,20013,Psychology,438,64,30365,63075,88294,86901,32,13
50,3,FTF + FTT,20011 + 20013,20013,Psychology,438,48,16767,58895,90717,70810,29,14
