campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,Potential # of Students,Potential # of Students For Each Year Out of School,25th Percentile Earnings,50th Percentile Earnings,75th Percentile Earnings,Average Earnings,# of Students Found,Year
0,6,Postbacc,17031,17031,"Applied Mathematics, Graduate Degree",45,38,38393,67091,90893,72684,31,3
0,6,Postbacc,17031,17031,"Applied Mathematics, Graduate Degree",45,33,44350,72927,97271,77071,27,4
0,6,Postbacc,17031,17031,"Applied Mathematics, Graduate Degree",45,31,48095,76543,97705,78787,25,5
0,6,Postbacc,17031,17031,"Applied Mathematics, Graduate Degree",45,29,65745,76864,101952,83397,21,6
0,6,Postbacc,17031,17031,"Applied Mathematics, Graduate Degree",45,27,66177,88200,101095,86512,21,7
0,6,Postbacc,17031,17031,"Applied Mathematics, Graduate Degree",45,23,63582,83643,100847,86445,16,8
0,6,Postbacc,17031,17031,"Applied Mathematics, Graduate Degree",45,20,41164,80369,103034,79000,14,9
0,6,Postbacc,17031,17031,"Applied Mathematics, Graduate Degree",45,19,10302,94110,118627,85156,14,10
0,6,Postbacc,17031,17031,"Applied Mathematics, Graduate Degree",45,15,86493,108395,110767,107611,9,11
0,6,Postbacc,17031,17031,"Applied Mathematics, Graduate Degree",45,13,83224,100679,136512,106956,8,12
0,6,Postbacc,17031,17031,"Applied Mathematics, Graduate Degree",45,9,5004,56643,117513,59123,6,13
0,6,Postbacc,17031,17031,"Applied Mathematics, Graduate Degree",45,7,4478,8153,9379,21689,5,14
0,6,Postbacc,17031,17031,"Applied Mathematics, Graduate Degree",45,5,,,,,3,15
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,100,20482,44478,77637,49518,79,1
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,95,23798,51730,83652,56226,67,2
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,87,33684,61550,86234,64050,54,3
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,76,44413,78576,98969,76526,41,4
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,72,50557,79332,112888,80020,37,5
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,64,53132,74988,118925,81765,34,6
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,59,40743,67380,119584,77215,36,7
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,56,40150,76662,120913,84450,31,8
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,50,54853,101234,143771,99104,23,9
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,41,62989,117292,159789,107574,16,10
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,36,54349,119143,175292,116533,16,11
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,32,62598,84689,149728,108220,13,12
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,19,17745,90817,129757,82341,8,13
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,16,89308,117665,161696,118197,5,14
0,6,Postbacc,19021,19021,"Physics, Graduate Degree",108,14,,,,,4,15
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,186,17393,42082,59821,41614,152,1
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,179,23262,47000,67557,47366,137,2
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,166,24613,51368,71584,50227,120,3
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,159,26013,57076,75134,55768,114,4
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,147,36970,62351,85967,62208,101,5
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,138,42500,68568,92946,70398,99,6
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,123,54049,72695,101463,77525,86,7
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,115,50915,72845,108764,77288,83,8
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,109,50684,76362,111664,83147,77,9
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,99,45025,72373,106177,78953,70,10
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,86,46442,73496,104471,79629,60,11
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,73,57780,80776,109517,84788,47,12
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,58,56824,74667,105504,85394,39,13
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,48,56774,83974,115752,94635,32,14
0,6,Postbacc,19051,19051,"Chemistry, Graduate Degree",194,37,46676,69331,115024,81229,24,15
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,89,38138,56404,74517,55864,70,1
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,85,48292,62815,79132,63355,62,2
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,80,47428,64396,82792,67786,58,3
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,73,49664,67895,88105,68037,51,4
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,67,57435,70052,97527,70804,46,5
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,63,61901,73664,91055,70328,45,6
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,57,62342,75622,95341,72452,41,7
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,52,60279,78441,95197,75205,36,8
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,48,59594,75371,93531,75120,33,9
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,38,59895,81123,95038,77534,26,10
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,36,68312,82589,93294,81101,25,11
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,28,69147,79022,101230,82463,19,12
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,17,61357,74316,107155,84289,10,13
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,16,38790,75823,108647,80286,11,14
0,6,Postbacc,19141,19141,"Geology, Graduate Degree",92,12,68837,78594,107979,92740,10,15
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,48,37013,55548,77042,60514,38,1
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,47,48800,69019,86633,70940,37,2
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,44,40656,68446,86529,69698,39,3
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,43,49002,74612,97619,76380,36,4
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,41,62109,79525,104951,83801,33,5
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,39,67201,92039,111339,89603,31,6
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,36,72921,99536,115665,98824,27,7
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,34,75327,105048,120072,104942,24,8
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,28,80599,105009,126654,110787,18,9
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,25,83244,101889,122732,112564,15,10
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,22,83415,107869,123923,117242,14,11
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,17,80373,94050,140078,108985,10,12
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,8,,,,,4,13
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,8,,,,,4,14
0,6,Postbacc,19991,19991,"Forensic Science, Graduate Degree",49,5,,,,,2,15
0,6,Postbacc,20011,20011,"Psychology, Graduate Degree",282,271,12474,31465,53860,35804,199,1
0,6,Postbacc,20011,20011,"Psychology, Graduate Degree",282,261,16154,42498,63274,43749,177,2
0,6,Postbacc,20011,20011,"Psychology, Graduate Degree",282,246,14756,43009,67000,45059,174,3
0,6,Postbacc,20011,20011,"Psychology, Graduate Degree",282,235,16601,45236,68299,47717,159,4
0,6,Postbacc,20011,20011,"Psychology, Graduate Degree",282,226,20751,48717,71149,50025,151,5
0,6,Postbacc,20011,20011,"Psychology, Graduate Degree",282,213,19910,48632,77543,51438,134,6
0,6,Postbacc,20011,20011,"Psychology, Graduate Degree",282,200,20976,52988,78811,56006,126,7
0,6,Postbacc,20011,20011,"Psychology, Graduate Degree",282,186,20319,55135,82187,58818,114,8
